joint_effort[0],joint_effort[1],joint_effort[2],joint_effort[3],joint_effort[4],joint_effort[5]
1.3558372869645,0.829261241638219,-0.127249907903773,0.016515417959444,-0.2523949394672,-0.252295516127612
1.32953785426807,0.741634296353318,-0.004777201291647,-0.002371722477227,-0.245800565727616,-0.250782634125573
1.34780193316649,0.863510035446566,-0.177205183979251,0.017064287150507,-0.25357870077224,-0.24982999800224
1.36240532510718,0.800458929788335,-0.263252499880156,0.01187168181154,-0.257711204840498,-0.252078480989574
1.38892381551165,0.80073797712816,-0.1935888798616,0.010063845927924,-0.257511449576685,-0.250298710444307
1.36145852106566,0.923746508956248,-0.137992800729564,0.030700569397403,-0.257873701812371,-0.251107244007787
1.41616464436072,0.839256771852212,-0.079746500532022,0.018830997098191,-0.266734348952039,-0.252334650305274
1.4171562868205,0.841407090096879,-0.152326446585246,0.016753605959442,-0.262795338030633,-0.249863069090909
1.39379829869798,0.922820279909162,-0.239625418059922,0.031223104857775,-0.267691468418298,-0.248770230864084
1.36228750400139,0.783144777816381,-0.097411397845256,0.008590948292337,-0.257357165828908,-0.253173160476052
1.37642865413608,0.747658072398594,-0.103981550414716,0.002864702998759,-0.256195302822259,-0.252093312307798
1.38277338181459,0.814562293539887,-0.116094454025633,0.014860765603093,-0.262538512636646,-0.251367313994978
1.37607876313973,0.795949008106184,-0.121962935336296,0.009496938944093,-0.257182249125989,-0.249641855469628
1.4150169207693,0.832571880838431,-0.14700037352152,0.016806577524792,-0.26503404038861,-0.251265374907088
1.38363599571638,0.806939918807905,-0.13049367236059,0.012395511549896,-0.261663985548203,-0.252348273584799
1.390991358805,0.854882353568125,-0.048318325288461,0.018421884987342,-0.258577258017722,-0.2528103701851
1.38596705802917,0.783614916665291,-0.176115995533998,0.00766974984929,-0.262804969390499,-0.251840556259903
1.42451834012535,0.838163664760791,-0.149716186831872,0.015243919492325,-0.267187855797408,-0.248392519525242
1.38063753946964,0.627377857649019,-0.194979488925607,-0.025639473276201,-0.264168158338304,-0.244263525717228
1.38304245940067,0.856899582453416,-0.131885606386877,0.018241037480085,-0.261420130328972,-0.247772877355359
1.39398081108461,0.958372039606109,-0.232885658928535,0.037562900154903,-0.267053907110515,-0.249079982592018
1.3862262673312,0.794503026556704,-0.133399614065878,0.009702972655251,-0.259784924120474,-0.251735373187133
1.39205464138571,0.873222621647017,-0.115147594574931,0.021260932603116,-0.261135819442592,-0.250972572966959
1.39906004667554,0.873609745512887,-0.119413009382299,0.025309208487479,-0.267837007608932,-0.251203401123449
1.38250612482593,0.774012693189644,-0.172567718923444,0.004167926275132,-0.259546169168291,-0.248109349803722
1.38652462246892,0.840730948056932,-0.177240470821461,0.021172864350873,-0.260521716158511,-0.251981725314239
1.377046179216,0.705680594265981,-0.227397866455252,-0.006667529772402,-0.263064592730032,-0.244018264233612
1.36688233714599,0.786627092403977,-0.139244898042024,0.01071376870057,-0.258725680698729,-0.250303954486611
1.38984668577308,0.845998025438782,-0.168035050537134,0.018397778040127,-0.263507066252181,-0.247477045061917
1.41533548777794,0.905230172515196,-0.195156475658635,0.033665248251757,-0.267898825429065,-0.251508363451361
1.37331220026729,0.604799646158758,-0.102329388798327,-0.028829660655047,-0.258006636346429,-0.244240757340104
1.38318031197966,0.788881578104832,-0.196965542652602,0.011361307809546,-0.260731228002714,-0.251353633956451
1.4015371706217,0.812639875077269,-0.145608130803196,0.012894982260869,-0.262217740178572,-0.250474924060638
1.35464871709121,0.788910230959626,-0.141815515654194,0.011066904088511,-0.256590763965694,-0.251226700001224
1.39872648732908,0.833729387955536,-0.174631870869647,0.016593642900317,-0.260713260448757,-0.248441818377615
1.42416746413944,0.86519194099712,-0.058066646842216,0.020342473816871,-0.267545607223675,-0.247154970219341
1.39217006226419,0.872489370462897,-0.221081881806528,0.025060379587655,-0.264986182477359,-0.247812448850578
1.375988631913,0.777210905399188,-0.185815906759482,0.006468251227728,-0.259670378724514,-0.245926698832846
1.35621789470587,0.779703045366678,-0.180935172570905,0.006155505668017,-0.252888579242626,-0.247943585432799
1.42200323321962,0.923109655000744,0.019450102317563,0.033100214449047,-0.266057990951617,-0.252044979939056
1.40577034882733,0.762094753271369,-0.187030013030328,0.000200116403819,-0.265596360933043,-0.246259531399748
1.39389402660039,0.769934205218555,-0.16939186314906,0.001195861604268,-0.262213363999495,-0.244228533935687
1.3998552203072,0.789708040720905,-0.121461760892698,0.007619106965725,-0.262480816438156,-0.248455910434705
1.37585408924387,0.846814919876087,-0.130403533816121,0.018945430091897,-0.256518642258205,-0.250137007763842
1.38202056117451,0.81795613766932,-0.134250348578203,0.015746195272449,-0.257684295548587,-0.249438565222857
1.37006719543573,0.810085529455352,-0.12464727825996,0.013237606809093,-0.256173214463098,-0.25120859887961
1.36866146124278,0.80058016267211,-0.189616783675565,0.018079423785819,-0.256126271286737,-0.25425721776283
1.33287804022378,0.75202837876377,-0.199601209243878,0.005151105040733,-0.254387077683938,-0.251188498035405
1.35162486476053,0.848269681104035,-0.1242674328486,0.019337319493266,-0.255460430290698,-0.251040322394467
1.42127457737715,0.838680084464269,-0.162791893815329,0.019370594007935,-0.262955831344028,-0.250166740429923
1.39806513203468,0.91681056656302,-0.126531587623222,0.033758240284913,-0.262049128445349,-0.250157667829779
1.35970091437877,0.804945926046572,-0.130630340927326,0.011227981374065,-0.254504804799444,-0.247332739688989
1.39009097235892,0.797847295937032,-0.165756745304691,0.012327635699288,-0.260610879798791,-0.252558948066239
1.38749006325371,0.810309338408954,-0.126197007641621,0.011635524951752,-0.261691907079381,-0.247665813669379
1.38077156270258,0.748615127655203,-0.20218358267486,0.001183301017786,-0.262774884690034,-0.247752623221822
1.40863039689365,0.921489495075576,-0.092100720728848,0.03176431986157,-0.259793696811604,-0.248130834670046
1.36705621394215,0.739692536553195,-0.26157763182949,0.002222263062676,-0.259624528471811,-0.249019464019655
1.38557374487401,0.782381224567362,-0.145722267570981,0.009420034996716,-0.259812064408782,-0.250449133660188
1.38712415060226,0.812889636552565,-0.142575748134573,0.008128959263391,-0.259105348560921,-0.246116292809199
1.38923357440417,0.827520557253176,-0.148678148438306,0.010023711311462,-0.257587685548823,-0.245349425788949
1.38530767492331,0.746767949741397,-0.150474219998771,-0.001362771102794,-0.258983538237324,-0.245300517021284
1.35215699481559,0.777460573389482,-0.14561919011095,0.005279944616071,-0.25538724370206,-0.248173149468764
1.36848216716602,0.743019746519168,-0.118703799402211,-0.001945678489468,-0.25378805703796,-0.247350153555479
1.39968543669798,0.806251336571596,-0.18432643143436,0.013015383761489,-0.258456033806175,-0.24830536954632
1.36400268134709,0.797717222733983,-0.083829204303856,0.010047868201497,-0.257763444896575,-0.247587375133903
1.39685148247675,0.854008959070012,-0.147463792655527,0.018972398201238,-0.263385967056846,-0.246014010974331
1.39405678756107,0.828012744176085,-0.182758672200734,0.01392365503744,-0.264306593858818,-0.244318099783564
1.38824158638869,0.947624904564076,-0.187538125569537,0.03832887854151,-0.258506474357758,-0.249289758574495
1.37234120905286,0.772734196244066,-0.043667181924197,0.000283107060708,-0.252875028380232,-0.244884235280013
1.46392621239817,0.955831233770928,-0.157522232631477,0.038266578642045,-0.276653420326017,-0.249578821344967
1.37051633295911,0.691130061940611,-0.016287553673574,-0.010970360397933,-0.253643973837348,-0.249117631323566
1.39430698492747,0.830263984464592,-0.228529231091933,0.015835983822256,-0.261168267909554,-0.248714484230642
1.39646852309736,0.817025370386406,-0.167187778154038,0.013458357338391,-0.260583362456608,-0.247720916775027
1.36321041041369,0.874656236871508,-0.100080296615314,0.017724771586265,-0.253622069130666,-0.244755304312907
1.52878165028871,0.742009564037553,-0.12176880944699,1.4165298415636E-06,-0.284849590976921,-0.24920915245935
1.34837875169015,0.769418325838718,-0.151014637361226,0.003271351053578,-0.250946501770522,-0.24880308906606
1.36327734310148,0.657678160505616,-0.127932410828864,-0.01716658642135,-0.254880310672333,-0.226484038436471
1.36446890225376,0.573379082075667,-0.148064973975597,-0.034781021529023,-0.253725925559891,-0.130743239960602
1.34942267424961,0.342866745783403,-0.157820424652791,-0.074722253148625,-0.256537284277132,-0.034938420947912
1.36095149387221,0.101338770165686,-0.175974747301796,-0.118954192136841,-0.257967510700925,0.041071728189699
1.37191824568665,0.077983388347418,-0.170968376215489,-0.122232433233906,-0.256980857157429,0.101492215595817
1.33072216060537,-0.030280699341534,-0.138500611707214,-0.140123111078061,-0.25352619981127,0.135908603026775
1.33732423416066,-0.088435151648964,-0.136431285342522,-0.147441496521807,-0.252789441097506,0.148032659542628
1.36728615350385,-0.083748877788459,-0.154792720306153,-0.149335598666393,-0.256235446679879,0.149547237193213
1.33463195171334,-0.119147160267267,-0.191910066181027,-0.15779892214745,-0.253415423827303,0.155755848121031
1.29670537332571,-0.194939373538671,-0.226519032627117,-0.171081062935948,-0.245502315765395,0.165064106006537
1.32620789584524,-0.16220233402056,-0.14253055625676,-0.164054566412363,-0.246793670286721,0.177684207092876
1.33467421612603,-0.175473358867869,-0.135792770835209,-0.165560002350115,-0.252943034582258,0.184595717646119
1.3250845169648,-0.237718602432111,-0.131648320545761,-0.181541051345332,-0.250239054610787,0.189702667626088
1.31445491937306,-0.272597143166082,-0.15021650542992,-0.185845840449605,-0.249140560229528,0.187506025285763
1.30556253235093,-0.289456222678432,-0.122980805573504,-0.184192816208107,-0.244576862701375,0.181787639147113
1.31203826574628,-0.276374027433001,-0.167802987190419,-0.184012266945002,-0.244404696473486,0.185899822122142
1.31846990123303,-0.287102448500252,-0.182539663229618,-0.183320711442663,-0.247162879009391,0.188809949396882
1.28817476303583,-0.411158347282668,-0.180418253392207,-0.212900140061603,-0.241644905567395,0.198156634274609
1.33070883086935,-0.36704082433858,-0.177181358023002,-0.200248925493801,-0.249593806646085,0.200460951950024
1.28620000201159,-0.362934201772543,-0.207150228030899,-0.201598938136011,-0.243764058094206,0.205336767913593
1.31113033035153,-0.410567779885611,-0.160801604951477,-0.207914754190992,-0.248929578713973,0.205419375599312
1.37664640334113,-0.431761842514034,-0.188970193434327,-0.21410165482016,-0.261039084991281,0.209949409514264
1.25325371848066,-0.410242905518875,-0.215861298364418,-0.209505039091399,-0.240118985116117,0.203652393499631
1.25741485488805,-0.422260382075574,-0.235134348627357,-0.213940657935647,-0.239484924303056,0.20380740294508
1.21223367536048,-0.561281146463794,-0.237014449575856,-0.235138071429546,-0.23400213095625,0.214581549497684
1.24639947423838,-0.471793892458056,-0.223388704883637,-0.226211938521041,-0.238554230902397,0.235013842715835
1.09845298401104,-0.527805790630088,-0.187119288116938,-0.232343277164879,-0.206395917829653,0.232394654222313
1.0942974183401,-0.581398119425329,-0.250477294978821,-0.242741391702682,-0.213326914928977,0.236338890576906
1.2210322065659,-0.596864328914639,-0.309222576427792,-0.249153310084205,-0.239661689284737,0.234607033936872
1.24281863559594,-0.611221313214394,-0.253017756382533,-0.250633613007379,-0.244338194498277,0.234201990582972
1.26853908697294,-0.621657571334215,-0.273120462235566,-0.25404359558983,-0.249487413465771,0.231434528858934
1.30464578027306,-0.640032040044548,-0.290260231187917,-0.259361505840887,-0.254695449898728,0.228271053872532
1.28480748320514,-0.598966640453985,-0.261707278155795,-0.253947694400842,-0.247093467804946,0.234298211329139
1.23866682300938,-0.64890086210801,-0.248055563966461,-0.261739505047125,-0.245676192543563,0.233109395535139
1.23113306122957,-0.661998557287198,-0.335503702396247,-0.266098651187624,-0.243897928316653,0.235855388180135
1.1875530367522,-0.683079653408906,-0.2915559754773,-0.269995815453538,-0.237183326000238,0.232808625552839
1.26007780586687,-0.739317841899754,-0.299118894377051,-0.279628225493606,-0.251843866491117,0.229111068385598
1.25029040519024,-0.762324070066883,-0.280640419314228,-0.285960057986338,-0.248363261280185,0.228216558380218
1.25279171499009,-0.837209693319948,-0.383415844072903,-0.300913691685234,-0.252449616873511,0.22764824673029
1.28715914804863,-0.754151711023715,-0.145266555583852,-0.285433726414882,-0.251543683278942,0.224124137549724
1.2588298864205,-0.768632801112209,-0.34288035625827,-0.287667921520183,-0.255653663377135,0.226498611585263
1.23192811213083,-0.82396147747315,-0.29431464096613,-0.296691278185074,-0.244436831963662,0.23069296835953
1.19859377428755,-0.834731390032834,-0.230661523329411,-0.300883708565398,-0.23574549355838,0.238645084288468
1.17767975700594,-0.861346649418006,-0.345983997915266,-0.30704807068993,-0.237345475364185,0.238698919568169
1.17877778617366,-0.845085635973207,-0.243900362772423,-0.305096329038715,-0.235469311425362,0.241517587621777
1.19464166159804,-0.858634493016906,-0.40839615881579,-0.309366933938576,-0.242077100968065,0.241310422308817
1.19100697157092,-0.883025771610461,-0.330858948663976,-0.313519745800133,-0.238540599309657,0.244364521062714
1.24810578560364,-0.935823819328444,-0.311825324477342,-0.323881236219404,-0.249569502422253,0.242501427701975
1.1492393692646,-0.941920864754448,-0.373299089221928,-0.325258193275981,-0.233681892987783,0.24770259506239
1.07194400542064,-0.992654788323915,-0.516447978374961,-0.330379286875621,-0.224217929841229,0.245605107143328
1.14666351020008,-0.955586394529543,-0.348946442728035,-0.328666554996298,-0.233064954034975,0.251520981599971
1.10143119453002,-0.973824747535073,-0.339587659005277,-0.331061832700669,-0.226860180330792,0.259216551126886
1.09941039354999,-1.00055780173919,-0.326192115786773,-0.336276018047452,-0.22471343811529,0.271326592640374
1.09767176295547,-1.03575386408317,-0.381447408299109,-0.341849467302177,-0.226921047449441,0.27805849541574
1.09730760749244,-1.04965490978927,-0.37994556398442,-0.344950784868956,-0.227295638126271,0.285406643424337
1.04118838001312,-1.05186100360743,-0.271039135116379,-0.343612935490868,-0.214945534314629,0.293389302556608
1.03778201679661,-1.09735405301825,-0.432193638833277,-0.354313660185708,-0.218698509027195,0.303826646461943
1.02836013158146,-1.06880355176087,-0.353735915463503,-0.350823927954224,-0.219895792375863,0.303627376419083
1.02847769209055,-1.00779700800828,-0.376405132638487,-0.338003011993801,-0.21987818323131,0.276385400654517
1.09396030433726,-1.12163792374814,-0.364310057918905,-0.36126421514305,-0.228347965542297,0.265924627708782
1.15348921548343,-1.0465015826293,-0.39306841467523,-0.349707679050317,-0.245894342809733,0.258556026193153
1.11516699697786,-1.02960121507749,-0.392459739027039,-0.344615172969943,-0.236275702765501,0.254749853367421
1.12347317073753,-1.01220890214296,-0.410002351950897,-0.339693807841606,-0.23627243815641,0.247019874576994
1.12266685706946,-0.976451755230589,-0.61580319234763,-0.335765933325883,-0.244188972066991,0.24498025946536
1.12298189750253,-1.00112536544009,-0.320541047226432,-0.336777463432846,-0.233279756330891,0.24188584579786
1.12834694461529,-0.99759879709419,-0.37419936293331,-0.338564800570175,-0.239575684806152,0.240404490436306
1.13166531374282,-0.994194430345267,-0.369692388025656,-0.338002431371202,-0.241311988771366,0.238688588095532
1.11459925242943,-0.981487861860668,-0.399546459263637,-0.336650949153054,-0.238866051186601,0.239301915596317
1.10796645603541,-0.977917983382027,-0.256390475605044,-0.337195262195242,-0.235039133064713,0.239786469742154
1.10216916368831,-0.998643820196988,-0.42260897680366,-0.338806320982549,-0.235947181351369,0.237370816017772
1.10409387867935,-0.977180519046416,-0.388058216261494,-0.338477777835227,-0.232050413514368,0.240854317959461
1.11264527300872,-0.988139545872722,-0.511570777122393,-0.339241215234736,-0.237522575815026,0.237714850149259
1.13526803706328,-1.00047765998592,-0.388901811117079,-0.339710284362257,-0.238225366215038,0.239172316695989
1.10724253176506,-0.977392329780952,-0.289383792911341,-0.338168510367729,-0.235778492082205,0.236274813277952
1.13066184851373,-0.981675919694851,-0.411816928155348,-0.340125388166648,-0.240979538341582,0.236570006070703
1.11045405127638,-1.038331104903,-0.418145055701296,-0.34877764623911,-0.234528156850037,0.237231559183317
1.1284968531769,-0.948035947576648,-0.398649058104967,-0.332979021846519,-0.238642656373502,0.23653192393405
1.13731817751728,-0.968715229983428,-0.400749581042619,-0.3347951775894,-0.241054184789443,0.235575511238057
1.14898131410627,-0.904845760727918,-0.399062257992346,-0.324151387645705,-0.240818095888799,0.237165599185258
1.1757888545837,-0.897225307296362,-0.415732563140162,-0.318777585981701,-0.248899955426455,0.231439235484302
1.10317016895935,-0.973116710884632,-0.369903195794514,-0.336734199866923,-0.232505238352663,0.236431516667446
1.11008131469725,-0.97348315347215,-0.344907546164609,-0.337314071664764,-0.236276915079354,0.2363236184545
1.20928364647759,-0.921951359804355,-0.409055757020968,-0.325513663069822,-0.254714274307469,0.232084496968154
1.16294580266316,-1.03292973204191,-0.39338911038519,-0.347133696515035,-0.244716978804942,0.236382952335585
1.19830998920322,-0.930078388708776,-0.442738841854,-0.326186966511824,-0.25477788920733,0.232538645949639
1.12870034169351,-1.00718332341868,-0.349126313546816,-0.342089467845126,-0.237415932114841,0.234122430663782
1.11062540747189,-0.966095240165425,-0.422382695688699,-0.336592300296878,-0.24021079238917,0.231538073490136
1.14473356316746,-0.971282639929401,-0.323092361010501,-0.33771958218373,-0.242975913584348,0.231028064763297
1.15208712688756,-0.967963816791044,-0.357433777779304,-0.336338008678375,-0.242001143765976,0.231768598823363
1.16927128911712,-0.979067209170041,-0.370211361182284,-0.337881806063513,-0.24541328799056,0.230386989583606
1.08378780293278,-0.949033054531455,-0.402979377168617,-0.331765378166281,-0.230721553536362,0.230221412802719
1.2761385085817,-1.0208084447903,-0.428228714379969,-0.34721532372769,-0.268950857292891,0.228777218767588
1.04639635562634,-0.947199943444988,-0.409181331844901,-0.330518532877947,-0.223631124113098,0.22978770478096
1.12478948762865,-0.948747736178055,-0.343356729452097,-0.334906665322723,-0.237709682746131,0.23179620678611
1.15022308896914,-0.955217864103074,-0.427045705400635,-0.334707569667952,-0.242605395150664,0.230310581055289
1.12697876715742,-0.976640682570684,-0.569753831293135,-0.336487684525027,-0.245247829802527,0.227822904578665
1.10351491974935,-0.950678992188552,-0.451447607981719,-0.332953864394976,-0.237757986265607,0.229963177697096
1.18280246554013,-0.999565504740769,-0.360544876442075,-0.339951380955502,-0.250037140465244,0.230977778932358
1.1175129066188,-0.957619577396711,-0.393549375528264,-0.333063846896432,-0.235918739176261,0.233561478878427
1.13418627161576,-0.940903649249344,-0.353308421749175,-0.327886365118729,-0.238520291577639,0.230000694385229
1.14018702481124,-0.939098692934536,-0.455770676977449,-0.327879796342884,-0.244357115517345,0.228447693818699
1.15280755209639,-0.935065291014713,-0.286675879276627,-0.332218085370497,-0.24010272607082,0.230304625220466
1.16854623018783,-0.954579485141561,-0.445494264726791,-0.329846579063157,-0.25318083909768,0.223886324409973
1.14183333744653,-0.949296392805497,-0.409717323471784,-0.329228817227649,-0.24420088518773,0.225561367117908
1.13041576168872,-0.978073144250638,-0.406713790797227,-0.334408308735361,-0.240291320223447,0.227089426655745
1.16869997506068,-0.935613253014095,-0.398801719602915,-0.331277729733456,-0.247019761796836,0.228414962616231
1.10151154404055,-0.981066502562496,-0.366985597112409,-0.338808185616672,-0.23860335613678,0.226228853427878
1.13469474232411,-0.985400340145538,-0.399605192315002,-0.33685600784289,-0.240920993302726,0.223244971401228
1.13056986822117,-1.0187371495838,-0.469139675019664,-0.34327554394619,-0.24279005337217,0.227856491917387
1.23123956632027,-0.83736458747432,-0.382615884632436,-0.311438470088974,-0.258299256751184,0.226109960811552
1.1789912014589,-1.00777536113805,-0.391075510879653,-0.34173080472627,-0.249498681319398,0.224692972973855
1.17211510435159,-0.995152909634293,-0.394154698672293,-0.342890826572477,-0.251078729986878,0.225134350885164
1.15540652579921,-0.97671582091362,-0.425389046959923,-0.337502914564309,-0.24474966898577,0.223880291978368
1.13761285420713,-0.97712599429901,-0.423136656564628,-0.336848810574992,-0.242640615688583,0.225472171365794
1.14337782898056,-0.972709885910024,-0.351278458582209,-0.33717423573269,-0.244090533735716,0.225915834707536
1.16328627742327,-0.969400151067407,-0.350238926851497,-0.333766888951977,-0.246344686112106,0.224637474400913
1.11520671847934,-1.0273880073473,-0.375408043177001,-0.347956883683596,-0.238842281705664,0.226524540315356
1.19983449376423,-0.959988877211648,-0.448189954872455,-0.333268271088868,-0.252878285486146,0.223695832887457
1.16464531930703,-0.960959306284928,-0.509487183960323,-0.333674066514528,-0.252107276996424,0.222793362584271
1.18421162696582,-0.976324161975939,-0.396943375443959,-0.337350278294034,-0.252688249826264,0.223593338678883
1.16135240337524,-0.946772339950414,-0.364207044223558,-0.332404764505644,-0.248983872488914,0.222989365029417
1.17039124213429,-0.968792160854798,-0.397399615556395,-0.335713856581807,-0.25009729066878,0.221983623126863
1.1117545375129,-1.04804762249164,-0.420375841575584,-0.344472847134035,-0.241216018949957,0.219711823683114
1.16394925902206,-0.95353678119209,-0.305900282352895,-0.332621700694889,-0.241812268974179,0.224682949084895
1.23430479535334,-0.879097125276949,-0.437511437235827,-0.317438610654238,-0.2615567156197,0.220992954520727
1.15481200147069,-0.984445167424248,-0.400947986715293,-0.337016584663223,-0.244016073545175,0.223814641679916
1.17837044746842,-0.984832447402388,-0.447155650036889,-0.335793163031018,-0.249573308977357,0.221762757175543
1.18659572200103,-0.92578179283234,-0.407524369226121,-0.32336211663677,-0.252861505947048,0.219845433672479
1.15839181721069,-0.945721122327804,-0.408657432644399,-0.329934792515831,-0.248349783443565,0.223505917718374
1.23204551946025,-1.03397276203827,-0.396071461448355,-0.344567957313023,-0.260611851589412,0.222107222603096
1.1411770618918,-0.930862837838775,-0.389175902917491,-0.326950000517534,-0.240861495669272,0.222874490439218
1.1638020698622,-0.945421391956879,-0.292939692695898,-0.330184793347946,-0.241789170817805,0.225378943711453
1.15399954658302,-0.989534849209477,-0.402528855388078,-0.332351324296948,-0.246308803301187,0.21918980845249
1.18001404584716,-0.946848241171445,-0.398168619669456,-0.332550283956617,-0.249794916442598,0.225722145146118
1.17900544384687,-0.968156624672511,-0.512933164844369,-0.33453599677902,-0.254054680169287,0.221895965707907
1.16682453283814,-0.977729091643719,-0.419213889882779,-0.338634356718202,-0.250840227608383,0.223270829529756
1.16909836268433,-0.959754221589234,-0.319383806336523,-0.333460005729504,-0.245764052506608,0.2251744276945
1.16934019314512,-0.973876007296154,-0.410677520346841,-0.332726589326598,-0.251193337231653,0.218991774641705
1.15931491380134,-0.980332370882508,-0.369107716380361,-0.3353488499426,-0.246275502004357,0.222112302013626
1.17269447108659,-0.981182833890492,-0.379054713516116,-0.337165400724355,-0.249374634994291,0.224269756145548
1.19084361504516,-0.977501612279713,-0.404050957460188,-0.334448114618304,-0.253318470548431,0.222405586166888
1.20015260745035,-0.986154367055097,-0.419545775478181,-0.336965628416859,-0.254603578772223,0.22290850577647
1.21025520319209,-0.947174917959266,-0.410697356874555,-0.328445331426385,-0.259803239885903,0.218008651654555
1.17679061588788,-0.983677716697108,-0.369716235336651,-0.336019520265854,-0.251732279397649,0.219387224752198
1.15188054761984,-1.02500407144893,-0.416982638128609,-0.346476172465292,-0.246014523999923,0.223028845989317
1.18830706916162,-0.961296598415723,-0.458008083213125,-0.33338013656391,-0.255359376210256,0.220159028289286
1.18416180544402,-0.9659170609921,-0.266230666366539,-0.33506873987789,-0.252593116898163,0.22119373134127
1.18797520546736,-0.982434116350784,-0.412891658578972,-0.339919105677864,-0.254770666216512,0.22369992081711
1.18907507429691,-0.981453936739976,-0.444435748135764,-0.340485019322041,-0.256496853058534,0.220878984037143
1.19650266106704,-0.996146130292627,-0.434748016827968,-0.338192188238669,-0.255760491977933,0.219779623455318
1.18569028277997,-0.983904926536885,-0.386768618967168,-0.338106413088745,-0.254201540817321,0.2198030425186
1.15949904950523,-0.94743339634963,-0.365501230807328,-0.332897671139736,-0.247955679004459,0.221408048151352
1.16516001759231,-0.957682799714559,-0.399039410116515,-0.330774532251929,-0.250350886026388,0.217748140870033
1.17369952675012,-0.964441080554304,-0.402231536765644,-0.333488431714041,-0.249913026623892,0.219869607753373
1.1962462486785,-0.89373811815438,-0.425096369553431,-0.319414303960218,-0.257731062490805,0.217689135134344
1.15780015005287,-0.912358551632808,-0.380164549768422,-0.328448271083357,-0.246611279671913,0.22062743834382
1.12689725568786,-0.944508833672403,-0.40706592272805,-0.331029002395878,-0.24400931487688,0.218480678652302
1.15797082976403,-0.967357173507514,-0.391367950189841,-0.335279906409447,-0.246593755354612,0.219359974369558
1.15110511024335,-0.969563179257909,-0.402317859895153,-0.335835934875432,-0.245982576039888,0.21939124441565
1.12757776399991,-1.00022043558125,-0.424999641839913,-0.341654570227222,-0.243285177147177,0.222266423118403
1.20630245517091,-0.952771320807499,-0.418207516025436,-0.331697517164895,-0.260567584598946,0.217902164304532
1.20134838661528,-1.00777930606874,-0.442720341632131,-0.340932369263159,-0.255653411797392,0.216728062332819
1.16241952602952,-0.990247884756398,-0.424003844682756,-0.334900793699095,-0.248879225000504,0.216354436717181
1.17146316519098,-0.935575908344716,-0.404750727046855,-0.329471676792907,-0.250247306439244,0.218913510154432
1.17312423107837,-0.971191531330669,-0.452537046739082,-0.336645293530672,-0.250744827234458,0.219963610678053
1.13335638267091,-1.04754467165892,-0.417177711523533,-0.351628134701452,-0.241754363624698,0.2203796546262
1.20027481629413,-0.944464776884172,-0.440518658042029,-0.330403920465449,-0.254196412590728,0.220471167486114
1.17962184340315,-0.963039373130304,-0.422104821132468,-0.333458559826938,-0.251301338367,0.22010389744629
1.16439119137644,-0.957854515298751,-0.382676563866423,-0.332934818829405,-0.247790374179568,0.218745498324507
1.16651288624489,-0.958126553267697,-0.388237935392373,-0.332590966815283,-0.247022610173164,0.21906723384842
1.17818146687676,-0.959517534636931,-0.375649046241519,-0.333282923376531,-0.248107581637269,0.220098501848286
1.17687747483205,-0.98243370058152,-0.40052348841443,-0.336795946495991,-0.247832204550754,0.220154493050316
1.15151531781706,-0.965808365095123,-0.362873542891487,-0.335259986973296,-0.246400149604189,0.220653886385744
1.16679229861466,-0.968998984379536,-0.384823820007548,-0.335879878044434,-0.246816611772574,0.221534210017436
1.19020489368801,-0.96615905255044,-0.455163814822826,-0.334741541172292,-0.252515818985808,0.218983966443241
1.1789674064995,-0.95823050001247,-0.397906555040792,-0.334926002515183,-0.253369500859415,0.217669166258146
1.18814350155536,-0.930681600567882,-0.38329879282239,-0.328524840051134,-0.254169591097215,0.21735161002317
1.16651386088083,-0.94205429967532,-0.377147955486798,-0.328367073284389,-0.24591610151427,0.220234892708748
1.1621036167761,-0.943614036127462,-0.365508228611479,-0.328818952777328,-0.247607751039322,0.218306696407301
1.13409980382432,-0.94717323804156,-0.328973973300873,-0.327243829325439,-0.241131228680379,0.219448383752223
1.16319005221938,-0.985618911673728,-0.446444462011285,-0.335455096528422,-0.247002164766654,0.219932739521616
1.17452090357827,-0.966248806461112,-0.395090432309192,-0.334446324317758,-0.250956856514832,0.218572012532915
1.17228281401693,-0.969968543268013,-0.407249309702986,-0.337383465974001,-0.249027368033275,0.223024248200022
1.13877133115563,-1.0018122910341,-0.367480831744684,-0.338922948409997,-0.246070489880151,0.218861794687283
1.14447451055001,-0.946644827137517,-0.292325418853467,-0.327465326842067,-0.241596064126512,0.219133238453778
1.14530087205603,-1.00562699117437,-0.42076355619237,-0.336734756023226,-0.247964474314794,0.217291046119077
1.17587289053821,-0.975409431980078,-0.398707544338631,-0.333406422661557,-0.249022142528916,0.218625187701976
1.16555421092059,-0.999231653033271,-0.380407569877563,-0.336936459723432,-0.248331874438514,0.217527836034798
1.19339830914705,-0.997473105239742,-0.376128579932603,-0.339267437662829,-0.252646147663843,0.219480327322802
1.20100836224992,-0.951908526831104,-0.421398865314333,-0.328454092795373,-0.254493729361222,0.218212905240855
1.12809452718664,-1.00281837603826,-0.343875031221703,-0.338941901202671,-0.246445922033805,0.213951497569783
1.19364186409384,-0.976115674246682,-0.353945988080584,-0.335368495312918,-0.251799940838358,0.220076126266541
1.16789237995095,-0.997501626063876,-0.400398670839397,-0.336858961102932,-0.244847759532807,0.21901591320759
