,joint_effort[0],joint_effort[1],joint_effort[2],joint_effort[3],joint_effort[4],joint_effort[5],cluster
15247,1.60699159441377,-2.02926807779021,-0.742349468891626,0.053310185999895,-0.444598837751032,0.095480069395464,0
15248,1.75738660471286,-2.69439331179316,-0.591599302215714,-0.171858162884902,-0.43651866090794,0.165598775849945,0
15249,1.59911583555711,-2.34658244323776,-0.546208399253177,-0.112403480863626,-0.399806294833074,0.159650016696482,0
15250,1.32740530470334,-1.71567121407812,-0.791850583374262,0.047127747723937,-0.378102961066563,0.114818960452902,0
15251,1.41061659025445,-1.81297427987794,-0.81602153478057,0.034403436066179,-0.406959161573693,0.108652707454448,0
15252,1.40581641438346,-1.6573021964989,-0.752627430267927,0.07178683702237,-0.398449722155044,0.100279420585713,0
15253,1.50014795251621,-1.83926778378834,-0.67209071528032,0.013983589867359,-0.404612536768753,0.121623661523215,0
15254,1.54027346847409,-2.00819694920427,-0.691934795021179,-0.040607394814759,-0.408716536040942,0.140753178491657,0
15255,1.5181776346615,-2.04739477117215,-0.679969658077468,-0.048806298872583,-0.402292726327844,0.141484777274099,0
15256,1.55909696325863,-1.89644982017823,-0.690306120136737,-0.000571523256247,-0.418081844909804,0.121694752159544,0
15257,1.51557477501824,-1.76878619993049,-0.737400381262871,0.037829288414912,-0.416498172671607,0.105416842653289,0
15258,1.4921977279904,-1.83506812309417,-0.739098534292012,0.021818179266428,-0.410928847788353,0.104972152791201,0
15259,1.50766149172146,-1.90438025913202,-0.748040641246003,-0.004529526197646,-0.410415241278448,0.119350691886277,0
15260,1.51307478241146,-1.99094394390631,-0.714061881374163,-0.030321070730023,-0.407659689341463,0.128330238281417,0
15261,1.4864841045225,-1.95675505231139,-0.779293793552316,-0.020861593483644,-0.40819235998038,0.124315801046776,0
15262,1.43862167926976,-1.81797673130505,-0.75481221702093,0.014955045697492,-0.400123270136572,0.113317985082037,0
15263,1.48967208395342,-1.78323068825487,-0.738588298655469,0.025177740649714,-0.410523879382259,0.110985818469698,0
15264,1.48692389101814,-1.84180849595604,-0.729560112819196,0.007600263480429,-0.406650312220725,0.116352247295424,0
15265,1.47688959191633,-1.93133191973097,-0.722245123265454,-0.019078303027816,-0.400871637182575,0.123074427774789,0
15266,1.49872380357949,-1.94563581131265,-0.714263217518426,-0.02369253218933,-0.403806674944935,0.125206280870796,0
15267,1.50467766392856,-1.87893068121476,-0.720292818748946,-0.003641855792222,-0.409724137786181,0.118827968022845,0
15268,1.46792695832618,-1.81691287861427,-0.758269131667691,0.012583544273005,-0.406114016211247,0.113548079505037,0
15269,1.43405608453704,-1.85803040614238,-0.74274329191217,0.005522144435722,-0.400462070403655,0.10915135814579,0
15270,1.54364106738837,-1.934812013345,-0.71946262241852,-0.019397027387815,-0.418719105751739,0.115985812406042,0
15271,1.50934149465693,-1.92932022344444,-0.753780068157005,-0.021908603485188,-0.41332664536025,0.120943304384116,0
15272,1.46646520896976,-1.87276759346069,-0.734443547050726,-0.007805907377598,-0.404652497175875,0.118027347414309,0
15273,1.52822424244421,-1.83447720008101,-0.727392384864398,0.002519071094253,-0.420038687024004,0.106260128955235,0
15274,1.50934722383028,-1.92146861318564,-0.730261067278232,-0.013555154874753,-0.41471634872655,0.10946864391304,0
15275,1.50108112687389,-1.86964427486185,-0.746557226085763,-0.005333739423693,-0.412014364340592,0.113158606507034,0
15276,1.50752119473702,-1.92231222536571,-0.773049107222772,-0.016567119303006,-0.414068544557101,0.117141678332434,0
15277,1.52416904950394,-1.89538848680825,-0.718735523798654,-0.012104323368778,-0.416079970848458,0.115141376692077,0
15278,1.51778417734092,-1.8499552541078,-0.72358585405696,-0.00060847462127,-0.415252848966207,0.1110321125379,0
15279,1.57466544131289,-1.87854577686502,-0.735667716405283,-0.008623890016547,-0.427014073181978,0.113961119562397,0
15280,1.54599420939581,-1.88074352300527,-0.737763838888877,-0.013356757823923,-0.418172579093308,0.113452040837412,0
15281,1.54273755372055,-1.90791034464185,-0.730462400602544,-0.01821264608912,-0.418345935302709,0.117129813796536,0
15282,1.55348995901879,-1.89216872083488,-0.743555812773101,-0.015463061990265,-0.424420039304481,0.11439848628901,0
15283,1.54603337350925,-1.87210610358155,-0.75765421983078,-0.008350417798664,-0.423561591331584,0.11155277773098,0
15284,1.54522726374898,-1.88221704649578,-0.736530499706303,-0.010035739595012,-0.419664117168324,0.112758174230459,0
15285,1.55626317060765,-1.89155608668406,-0.739685615987077,-0.011509622868706,-0.422718106068604,0.112812231884774,0
15286,1.54088259384394,-1.90372888742562,-0.728102091829612,-0.013883796202886,-0.420319383383376,0.112727606884005,0
15287,1.5395077554865,-1.89005336586478,-0.737420785639156,-0.013202135723084,-0.419190546679619,0.112548368418386,0
15288,1.53962327185446,-1.8795384901052,-0.728011311687068,-0.01032162081255,-0.419752621734795,0.112584626256531,0
15289,1.55069044989437,-1.88327252866874,-0.72532038458952,-0.010622089333602,-0.422556456089639,0.110287168495177,0
15290,1.5459765003802,-1.8841997206357,-0.717342374445045,-0.01165642821147,-0.420939418426021,0.108030437232821,0
15291,1.56182057775339,-1.89106662996445,-0.710941495848697,-0.013650829213149,-0.423166788877716,0.110626690784144,0
15292,1.54943922521137,-1.89319553710013,-0.726420385785657,-0.015830793594361,-0.421100281988027,0.108903091712735,0
15293,1.55226386292149,-1.87830006351507,-0.740285747432519,-0.01247751887302,-0.423773838181121,0.10957527272558,0
15294,1.54481839853078,-1.8689378664191,-0.720796293402729,-0.01065424529635,-0.420149908975957,0.110644714408854,0
15295,1.57562660063619,-1.87640212200493,-0.729546031625516,-0.013915411508991,-0.42605506867814,0.108403313242979,0
15296,1.54735173760897,-1.8835462578771,-0.735691458638585,-0.014383647397286,-0.422951768983349,0.111778993893844,0
15297,1.54166875089496,-1.87519571880637,-0.749763546398312,-0.017079476075671,-0.424531429763254,0.111460673213211,0
15298,1.55310316603368,-1.87616948098329,-0.754056686571096,-0.017289693011712,-0.425838144137174,0.111633831133609,0
15299,1.53672937265889,-1.84601578574102,-0.75857157739667,-0.010311054725072,-0.421603891023242,0.105521811649398,0
15300,1.53122414510159,-1.87214406446907,-0.764729169555149,-0.016007292769102,-0.421856284078337,0.107068829325365,0
15301,1.5445829569218,-1.88454666514414,-0.756017801615112,-0.017807490793692,-0.42468007037624,0.113575751315994,0
15302,1.52875443504691,-1.86388988893364,-0.738638980076096,-0.013537494648683,-0.418402566900139,0.111208995169347,0
15303,1.52263940828116,-1.882207823736,-0.752335151663181,-0.016814204649167,-0.419269471583847,0.113523035186073,0
15304,1.52115224298438,-1.86832415071132,-0.765559350806734,-0.015176206476094,-0.42045057148543,0.112963966364609,0
15305,1.51183839924787,-1.8659266628063,-0.737617844839784,-0.013169675998604,-0.416438296244377,0.112975631788671,0
15306,1.47500694192202,-1.85866792486005,-0.732583627733333,-0.011985522394179,-0.407857709231616,0.112549753394591,0
15307,1.48923112328018,-1.88480520588568,-0.749270334998205,-0.019441707930132,-0.411828135769317,0.111570085205533,0
15308,1.5186516798282,-1.89507802136787,-0.746069073940399,-0.022151276275887,-0.417546021872545,0.114086226968411,0
15309,1.51810569121621,-1.8708160548088,-0.740900943558047,-0.015466877670716,-0.417899471953597,0.110527139983191,0
15310,1.51140431974103,-1.87597128783252,-0.750670774264549,-0.016270816589568,-0.415842171507282,0.110203376989609,0
15311,1.50258609069874,-1.88038024512932,-0.731226693365175,-0.019984962864222,-0.413572634425757,0.113211357724965,0
15312,1.51831988479666,-1.88741302963966,-0.731882296560038,-0.01819056999994,-0.417149905982689,0.110652157192233,0
15313,1.51487488580545,-1.87766792749026,-0.726140080172197,-0.014493029099682,-0.417470939048529,0.109892056797419,0
15314,1.52732021765459,-1.88682377485138,-0.746524592624563,-0.018905147390949,-0.421060594932032,0.110084125369141,0
15315,1.52029513769525,-1.87865631577103,-0.733415968946772,-0.019542481965966,-0.418671187920288,0.112694095933895,0
15316,1.48649408590265,-1.87752360206535,-0.731205906554907,-0.016750871217825,-0.40996761538428,0.11071349525218,0
15317,1.49960370416177,-1.89138300777922,-0.736409868028134,-0.021932331324038,-0.41455103332386,0.113519447120288,0
15318,1.38398156382361,-1.85729099089941,-0.808799915483659,-0.016342233705076,-0.393673454263599,0.11080042693475,0
15319,1.53828373723378,-1.8676415659947,-0.730551252377394,-0.01606088905702,-0.42160033554917,0.107463119742469,0
15320,1.53289403100089,-1.87819766095484,-0.7329825546335,-0.017312709616256,-0.423846703736408,0.111313090178868,0
15321,1.36262353612417,-1.85173711367682,-0.821598779477393,-0.013436061467282,-0.390436393268909,0.109084838695988,0
15322,1.49046255473195,-1.88546585317052,-0.752110823438463,-0.022364949056157,-0.413616055642769,0.113103774270107,0
15323,1.50821837969692,-1.8859516651374,-0.742360138528914,-0.022206677868257,-0.416570234223187,0.111411656286173,0
15324,1.52950696042476,-1.89822778483122,-0.74860711984747,-0.022037073903777,-0.421656693840929,0.110603366127678,0
15325,1.50972627522784,-1.88699230458883,-0.731754547764686,-0.019257577209784,-0.416101015069876,0.110094604544297,0
15326,1.5466836853974,-1.88454579928104,-0.720125111031352,-0.018649578777693,-0.421851990880871,0.107395493843117,0
15327,1.53718640002109,-1.8787107445592,-0.740615485864565,-0.017878662800464,-0.42230927921098,0.109411770698817,0
15328,1.51778869961713,-1.88597871771202,-0.754623922374024,-0.02069119276406,-0.419215594290577,0.110866442030784,0
15329,1.50530686436737,-1.8733323970096,-0.726140905700288,-0.016540185833494,-0.416145172196911,0.10907427393163,0
15330,1.53576398236197,-1.86569412494455,-0.737696367794718,-0.01560114232769,-0.425435203419374,0.109111494089459,0
15331,1.50243475259604,-1.85545872780263,-0.761685272870973,-0.016278987058277,-0.419914498726256,0.110354440709236,0
15332,1.48460965368621,-1.87142401578,-0.73991698214779,-0.020410806178931,-0.412787406584509,0.113226537045528,0
15333,1.51593410142878,-1.8782023295862,-0.742095936091216,-0.022977899588952,-0.418396524980414,0.112009468378081,0
15334,1.48802935424375,-1.88110619382132,-0.743216179447587,-0.023385937158849,-0.412109149211851,0.112310241952855,0
15335,1.49790298440272,-1.86251474636159,-0.740592856690142,-0.019098564202053,-0.415072028153719,0.10727346034143,0
15336,1.50024421317356,-1.86583629899506,-0.718049790548686,-0.017437319872579,-0.414107807164124,0.111024354924904,0
15337,1.5134767245102,-1.89146413649663,-0.720491652471615,-0.025185289373319,-0.4178411501558,0.114380415008463,0
15338,1.52241765635881,-1.9022908665315,-0.738711655308682,-0.025581579196275,-0.420975141303306,0.114361143391717,0
15339,1.51481520769287,-1.89046353963015,-0.744209726790748,-0.02485113735342,-0.420889970147555,0.11403377443323,0
15340,1.50764286014455,-1.8825225091435,-0.745601876260255,-0.024112092346751,-0.41797139131974,0.113271646922484,0
15341,1.49499420202459,-1.88232742896573,-0.743239359926498,-0.02227251289058,-0.413992986650027,0.109412346607683,0
15342,1.48486222322047,-1.8747707223023,-0.732167398056901,-0.020980493196048,-0.411473289563894,0.111310092616639,0
15343,1.47760225615192,-1.86320270384701,-0.723719501265499,-0.017933705560784,-0.410289276562717,0.11018491407677,0
15344,1.49286708985634,-1.86785614853474,-0.73482388087996,-0.018547004137048,-0.412465483982119,0.105345854906149,0
15345,1.47636236043742,-1.86960048449438,-0.734213159508159,-0.020166851208587,-0.408729215548993,0.111314924654051,0
15346,1.49927087598747,-1.87629634894981,-0.758919354481186,-0.021990269195715,-0.417308762535381,0.107869547635445,0
15347,1.50889037641786,-1.88324894531268,-0.72863644555165,-0.018591736823449,-0.417431485509778,0.105995530964173,0
15348,1.5019993330798,-1.87430533970187,-0.745112931109739,-0.017641795814316,-0.415547137857514,0.106244534407128,0
15349,1.50533802797476,-1.89538628335671,-0.737091847343057,-0.024862864024649,-0.415843805784545,0.108879390653048,0
15350,1.52339804647316,-1.88826469681134,-0.751352346864021,-0.0231431039643,-0.420844210910093,0.10832201586763,0
15351,1.5000336820719,-1.86163197740672,-0.723048889452544,-0.016685257861353,-0.415206715061426,0.107842246869458,0
15352,1.48614643672986,-1.86661341475468,-0.741364414734421,-0.019305562250698,-0.412479129774655,0.111033145200245,0
15353,1.50477158748578,-1.88106552562115,-0.732101533698006,-0.023854474091521,-0.41727891557406,0.110368136853038,0
15354,1.51723130580887,-1.86909830108176,-0.744895214033443,-0.021390347635392,-0.421091190766143,0.107695417451669,0
15355,1.51366624749844,-1.87922711118222,-0.74560517425572,-0.022952239697524,-0.420770981361786,0.106995069410343,0
15356,1.51183811699327,-1.87339120729702,-0.742514930350136,-0.021545822385711,-0.419086314049589,0.10939084609705,0
15357,1.50564856765593,-1.86312393998843,-0.751851159831703,-0.01942812656255,-0.41628368383235,0.107239717291823,0
15358,1.49588350088452,-1.86186756468124,-0.729564578921378,-0.018594481843493,-0.413007999330727,0.109347489264933,0
15359,1.50547922118689,-1.85340233989202,-0.750886297179383,-0.020007056865954,-0.41489927865383,0.107158536046416,0
15360,1.5271974649164,-1.8574840781349,-0.771620395232352,-0.018820008671152,-0.422181861059563,0.104316478349433,0
15361,1.51729339224559,-1.86908215155722,-0.740752817940569,-0.021053863527721,-0.419106690621828,0.108072761338105,0
15362,1.51026696537113,-1.867110061502,-0.72337769368984,-0.021812360501226,-0.414693449027886,0.110533768533316,0
15363,1.47974769406477,-1.86642812111913,-0.745276588254319,-0.021581619146171,-0.410013207986934,0.109774550856438,0
15364,1.47529069972205,-1.86810152335697,-0.743645338339205,-0.021764918768837,-0.40987811917083,0.109331937376003,0
15365,1.51400577793158,-1.87614256286295,-0.738623320222993,-0.023186791124421,-0.416861559968525,0.108258440527703,0
15366,1.47305809173133,-1.86749680322661,-0.742787322421863,-0.023766270475948,-0.407692555294772,0.108658552107188,0
15367,1.50546914769861,-1.8758373457093,-0.735205497102493,-0.023891158772053,-0.416415156091522,0.108961491338189,0
15368,1.52899041014367,-1.86184178154701,-0.737297474565551,-0.021245548266281,-0.42069335973013,0.104576641905261,0
15369,1.51163603633259,-1.87241285176246,-0.758698183619375,-0.0231961814469,-0.418840938278202,0.108006595388769,0
15370,1.48597023627737,-1.86043816346074,-0.747859151138602,-0.019377838892097,-0.412567337586375,0.105711652748429,0
15371,1.50504682101115,-1.87029406487203,-0.765159594004163,-0.023136762483734,-0.420416824296263,0.106904561630598,0
15372,1.52115257828837,-1.86450856824465,-0.753656634396483,-0.02116378499429,-0.422093437111916,0.103824175843752,0
15373,1.53325371178091,-1.86038080854782,-0.756254980673614,-0.019617337217319,-0.424138755448232,0.102476633141436,0
15374,1.52755064069022,-1.87345123337574,-0.764191492127473,-0.022121169936916,-0.423583038674257,0.105554216751253,0
15375,1.51207021919564,-1.86235989547656,-0.754593814618814,-0.020733507777715,-0.417391463659997,0.10536104089493,0
15376,1.51529887881622,-1.87418435162483,-0.724400681738156,-0.02336302762562,-0.417817081506499,0.108640708522109,0
15377,1.52586409355738,-1.89252966660291,-0.749712298504338,-0.028341026348315,-0.421448101054418,0.109966234600303,0
15378,1.54028548308622,-1.88398737397574,-0.744418116703561,-0.023939276942828,-0.426338760322066,0.107233413552691,0
15379,1.55708689514673,-1.87348528594994,-0.753355860197614,-0.024229575638458,-0.430691500856413,0.10550675713643,0
15380,1.53516134399837,-1.87124227358966,-0.755123205638366,-0.02457935561575,-0.425415943875895,0.108023934515135,0
15381,1.55136529785669,-1.8994655468242,-0.770348404858066,-0.029986361913603,-0.430447926371016,0.108115873621287,0
15382,1.55677772582021,-1.8843768010286,-0.758966853527187,-0.026580396058474,-0.43067793056879,0.106775533427729,0
15383,1.52913559235778,-1.87232031215514,-0.768659811897295,-0.023907383751582,-0.426390042446126,0.108026696003462,0
15384,1.51037226958643,-1.8810385927235,-0.760067095226133,-0.027242806705957,-0.419290196299174,0.10830682913533,0
15385,1.52891506079382,-1.87506780815953,-0.743269023346967,-0.026399163566155,-0.422917790545461,0.107257917854908,0
