joint_effort[0],joint_effort[1],joint_effort[2],joint_effort[3],joint_effort[4],joint_effort[5],joint_effort[6],joint_effort[7],joint_effort[8]
2.32283555740412,0.594001587677692,-0.386925873778733,0.045816977100726,-0.366498325597233,-0.274042091497479,,,
2.30547988388227,0.631379894405454,-0.378564925378711,0.052160257809509,-0.361657897432651,-0.271602396213136,,,
2.30752450086205,0.573231988269839,-0.409612818865765,0.047965783851791,-0.363541300062626,-0.27400593520207,,,
2.2966759824397,0.609801135248769,-0.250535780237652,0.049083328248938,-0.35201128399729,-0.279396907625788,,,
2.29756264811751,0.651812440521496,-0.361860176149339,0.055409038243779,-0.356864303539796,-0.288062216320806,,,
2.27721475024064,0.651872678653849,-0.354625310019916,0.056749375790676,-0.354462143138559,-0.295898446303891,,,
2.27380115836071,0.615772709852488,-0.443806564759187,0.048967390549276,-0.356547496941457,-0.297657842774544,,,
2.28952527327775,0.668531807236122,-0.344491813559187,0.062852534074966,-0.3585415590938,-0.300773483943984,,,
2.29421528256372,0.699887471779393,-0.27262443284029,0.065385950267359,-0.356666592010408,-0.292725684559497,,,
2.23869351005493,0.678551785358644,-0.258026971039925,0.061881471200266,-0.345579437529688,-0.290880844461776,,,
2.22869206511989,0.68637202182149,-0.351356770936106,0.06571172770857,-0.342823991811191,-0.286367616630673,,,
2.23468498951666,0.644229187693556,-0.349005683407536,0.056957554166428,-0.344354620774552,-0.266958423080783,,,
2.22137919784014,0.615011507215973,-0.350942765395585,0.051293104604826,-0.341226516452125,-0.247025659629967,,,
2.24453598784024,0.588942720009919,-0.335984663899139,0.046197235301015,-0.346429825009208,-0.238724021801487,,,
2.26650539102493,0.573729661503643,-0.313561397482926,0.043843296913374,-0.348992762350146,-0.233573127859808,,,
2.24618327013805,0.561118211795198,-0.39790889103142,0.040887953379964,-0.347261818738552,-0.22867616016698,,,
2.23302637840443,0.509242373072695,-0.21493459624674,0.03075779107424,-0.342061909727969,-0.226495415116053,,,
2.27710845705215,0.556286747357011,-0.379903221860933,0.038068771550572,-0.35256321598218,-0.223886557778124,,,
2.24550708992585,0.607283886099719,-0.358526816281365,0.045590761850996,-0.346469194912536,-0.2216155606023,,,
2.22070855639142,0.544606205567238,-0.234784662616532,0.038854476469389,-0.340881450720091,-0.225333808552963,,,
2.2319126867244,0.555074128383116,-0.268626006306961,0.039676742831287,-0.342474116278855,-0.221679025879054,,,
2.21107036366005,0.532241640023449,-0.32524700918487,0.034802905129769,-0.337818218276923,-0.219173572587908,,,
2.23334114551223,0.530832091460982,-0.352555776839264,0.035279504304718,-0.342434094914876,-0.217230323023653,,,
2.26641979405983,0.530216172995929,-0.336305987508722,0.03458014177954,-0.348993140040201,-0.216159775170993,,,
2.24410708227718,0.456509095808313,-0.318886923432523,0.018002824802101,-0.343659584370664,-0.212161467985404,,,
2.25590473555151,0.558911996006677,-0.320603256617645,0.039996702899237,-0.34647345029587,-0.215226686643091,,,
2.24410036398031,0.551853059064701,-0.34319391644675,0.041136173587383,-0.3453518568271,-0.215055182475248,,,
2.25959800174192,0.494254631138657,-0.313848456919265,0.032707896311451,-0.347750422661182,-0.217198684761932,,,
2.2646418665491,0.575824118169407,-0.315417702469432,0.041237561009031,-0.3513055810073,-0.212907914355428,,,
2.25421796531718,0.554399856207364,-0.37817456784106,0.040949479947254,-0.348672304029249,-0.214555094288073,,,
2.26348220368512,0.537437922886763,-0.311941866132567,0.037634965834851,-0.35034992229951,-0.216862667341837,,,
2.24666961874978,0.531544141797966,-0.32364252119466,0.037208405764027,-0.347940983236773,-0.215092065756144,,,
2.22789951906645,0.537476502157974,-0.330889873259845,0.037508817102569,-0.343175688457435,-0.21342894004855,,,
2.21198502690806,0.531152536973861,-0.329690685477504,0.034651355778711,-0.341367239336197,-0.211415119215117,,,
2.21597145501463,0.538529593549132,-0.335438964428878,0.035949712126339,-0.339172996486108,-0.211760618618643,,,
2.23240809289551,0.539062904308901,-0.318659731507203,0.037418024766935,-0.343953272242675,-0.212863131307906,,,
2.26199656523659,0.441026167658198,-0.335898756381689,0.018527813065373,-0.350738270421348,-0.21124367605361,,,
2.25586638037941,0.543957016297538,-0.320970509887334,0.037109975278832,-0.349720791982475,-0.212050795669642,,,
2.29479410299615,0.566380112996719,-0.36864170332764,0.040261207172421,-0.355306084566988,-0.209293001723899,,,
2.24517010322294,0.529571865859999,-0.433420677895851,0.034754951012549,-0.349416282129371,-0.210948975926642,,,
2.25408265115638,0.541711243311936,-0.318667466938501,0.037115701037434,-0.345131457858626,-0.212104275598477,,,
2.23784829849469,0.518446782416406,-0.3115803913878,0.032460177363145,-0.342912592708664,-0.210362781740711,,,
2.25117949288416,0.523552249175561,-0.324636019890356,0.03297992030061,-0.34623140386299,-0.209375624397368,,,
2.25615827062726,0.526684200589861,-0.327201114776997,0.0333349910941,-0.345549379588763,-0.20847092500152,,,
2.2587916300085,0.52763207654854,-0.308450936231834,0.03325041406921,-0.348931913996516,-0.208767967490393,,,
2.25707572229546,0.52047583360798,-0.338762917774592,0.032153941758729,-0.348661109298131,-0.207523099786675,,,
2.2597524078943,0.517237967764076,-0.351180505832327,0.030728822528077,-0.350162946067504,-0.206883542634416,,,
2.26107759472119,0.524509379374486,-0.347316844215181,0.032637450887195,-0.347811096315211,-0.20757886827349,,,
2.25898086038339,0.530164381200474,-0.319304868289538,0.034917710275913,-0.348077818378812,-0.209547383830765,,,
2.15011024459488,0.519124797070816,-0.506917838216951,0.03356232932143,-0.33230858852206,-0.208626817726418,,,
2.27012728195969,0.511142913064204,-0.315577899323567,0.031827056637493,-0.350502660113231,-0.210214482314523,,,
2.26449669603754,0.525686026906418,-0.320943555357939,0.032502155434793,-0.350455994580417,-0.208377450520904,,,
2.2455756591921,0.524390894068505,-0.331574899153402,0.033203683230669,-0.347487647913527,-0.207513838482914,,,
2.2817618466401,0.52978437715799,-0.351541737271961,0.035005899723573,-0.352443325679323,-0.208622188449217,,,
2.23993383440985,0.538751034949012,-0.379945356008453,0.035014593445335,-0.34643116581344,-0.207348557991497,,,
2.25202076142415,0.521537481757421,-0.326963966414137,0.033865542759164,-0.346154475209172,-0.208749725094744,,,
2.24608250109432,0.520752580541795,-0.309911276350776,0.032595803135802,-0.344500272747666,-0.20860975174147,,,
2.23828423541477,0.513592628429488,-0.234540794280386,0.032216601509832,-0.340917065918252,-0.209379425446971,,,
2.25232805434314,0.520707456021993,-0.343069213921218,0.032988274171804,-0.346561754091209,-0.208747428206919,,,
2.23678252970414,0.535754650067552,-0.32060861217527,0.034636997742633,-0.342955135112483,-0.208267463881559,,,
2.22980661573127,0.542506410195918,-0.338371035113535,0.034457171480509,-0.344057153889011,-0.207998910753119,,,
2.23905599093023,0.542527969633229,-0.322156402947215,0.034834509873223,-0.343204493465249,-0.208693520210506,,,
2.23361519502741,0.531177101910824,-0.326740991880336,0.031715421522845,-0.340761051437991,-0.206090869613604,,,
2.25323166722924,0.505311051023495,-0.317431907096483,0.026482616233832,-0.344095462755447,-0.205403074733103,,,
2.23564819382138,0.521395409229416,-0.286251943903141,0.031370458307684,-0.340676017046685,-0.207396256640502,,,
2.26756202877473,0.52114451986075,-0.333127030615555,0.031075316012812,-0.35050070206544,-0.206224610693447,,,
2.21702642728711,0.534107433187212,-0.361354896952707,0.034446338604061,-0.340793655806307,-0.205490152458779,,,
2.22710655857068,0.445045387668823,-0.34437759863661,0.015259328750361,-0.342177328983344,-0.203250444539915,,,
2.26755730985991,0.538839880771303,-0.360350396997636,0.035492523792607,-0.352659714689397,-0.206708996881096,,,
2.25372468655433,0.51091591260625,-0.371779520980049,0.029091800397796,-0.349750790899013,-0.205056181913297,,,
2.24741195994217,0.51186080271385,-0.363195351783774,0.0303027749937,-0.345535121944279,-0.204882371767758,,,
2.23386292702347,0.517538392032566,-0.286325504119374,0.029781417183453,-0.341879020831982,-0.204010886932012,,,
2.23658168851784,0.521064584213246,-0.338916430920681,0.031816610231102,-0.343807448306828,-0.205259904731811,,,
2.31509434702517,0.513442376316015,-0.294132338496665,0.029213129352068,-0.358750922547211,-0.203068368796784,,,
2.24424959882301,0.574796759160318,-0.331283772957702,0.037149593461692,-0.348285896404195,-0.201201741057276,,,
2.23832764218028,0.522229055021261,-0.352479238155966,0.03136166137782,-0.347276559055003,-0.205577620453377,,,
2.34133938539433,0.533522224229408,-0.324818167217836,0.030840219267809,-0.363204732127598,-0.203343713726919,,,
2.235769615036,0.539095354291527,-0.356691727112575,0.034184236576408,-0.344272429580847,-0.20525023473698,,,
2.3894456517128,0.521526066575193,-0.296441803130124,0.029024508473591,-0.373041718754656,-0.202752195749184,,,
2.22288390758779,0.550215873104345,-0.360744049586452,0.035151468740106,-0.342174994243889,-0.204301633815781,,,
2.22872776665273,0.52749589312253,-0.374197277368875,0.031905452415226,-0.343304825044144,-0.203300274294584,,,
2.23990764645589,0.543471217283942,-0.359595071385746,0.033037675570761,-0.343574127538411,-0.202134558597399,,,
2.23674959386444,0.54238134144524,-0.323784322441744,0.03370947882874,-0.343887224115694,-0.202427765048527,,,
2.23190458855644,0.535291959072442,-0.317858713552005,0.03322034697619,-0.341347062146058,-0.203447732827919,,,
2.24852145324867,0.523063214184812,-0.320883273852885,0.034066266878784,-0.345413397788141,-0.207440476268356,,,
2.23828140616165,0.513751417411269,-0.34207096533534,0.033470994634219,-0.345080624076632,-0.209023535012283,,,
2.22746986630027,0.503625536897224,-0.311818914225303,0.030459241448917,-0.339075179107499,-0.206246342567092,,,
2.36278680142551,0.525177696926235,-0.260427262801024,0.033634933434795,-0.367436511577531,-0.206869139641981,,,
2.19948414538754,0.513773582333887,-0.360267044477736,0.033409564481886,-0.336547904359831,-0.206104630355219,,,
2.24500965074024,0.515087770668492,-0.238184671805589,0.031478436709643,-0.345534484213418,-0.204104678074011,,,
2.24426824911842,0.507446633849426,-0.299865928845862,0.02955432797624,-0.34305092355609,-0.204167876593673,,,
2.33976940013165,0.521577838883734,-0.344074719855288,0.031312328311958,-0.362310863088769,-0.203039147929288,,,
2.2222924328996,0.507256357665789,-0.326532592663657,0.030697595989204,-0.342499943698164,-0.204295142219915,,,
2.38674168114222,0.47692372657092,-0.36879528985861,0.024973176946842,-0.375097322740168,-0.204400653931093,,,
2.22959918378103,0.516719289432996,-0.334034038417618,0.028141649955154,-0.342176294966706,-0.201492574483904,,,
2.23687422089253,0.520131251435343,-0.333927102142319,0.028576587719931,-0.34329333136373,-0.200445881374636,,,
2.08509338457063,0.517853568232413,-0.379085090740743,0.028990186681035,-0.314438216442326,-0.201876048371966,,,
2.28203431744288,0.578920980656268,-0.302579719975215,0.036824474078931,-0.352331274013365,-0.199183890947591,,,
2.27510099786778,0.468608293737835,-0.31294901196709,0.024069618998601,-0.350734389712478,-0.205619270615229,,,
2.26333897429437,0.522106825543318,-0.281106929929552,0.030494976283816,-0.345251191952803,-0.203739128137366,,,
2.24514586398744,0.541961184524487,-0.259564405034293,0.033737113008738,-0.344663580872176,-0.204326024553991,,,
2.316676937881,0.525613595051111,-0.272019538848426,0.032026780570824,-0.357731361043612,-0.203852491539379,,,
2.24779422206185,0.518786300932009,-0.396397890440771,0.03017877841741,-0.348418100246966,-0.204509546738121,,,
2.38718946720566,0.475781281509773,-0.345697141117074,0.021523056870805,-0.371872268020421,-0.202512650992822,,,
2.20269387893959,0.519999499728589,-0.364156079183268,0.029008993012736,-0.337241436194956,-0.202104372685326,,,
2.45135905396725,0.497224505708607,-0.273812405040638,0.025269346730751,-0.385419703059635,-0.200403322356815,,,
2.22780496273255,0.51287099717958,-0.337158243257137,0.029407485569413,-0.341309270756975,-0.20075120433354,,,
2.0677451182499,0.510204123009422,-0.404700137109379,0.029245139761034,-0.311899879757532,-0.200305159814476,,,
2.2615148759718,0.509877198383897,-0.310778936587429,0.027816523223442,-0.351191317413164,-0.201551886137879,,,
2.27055792281887,0.508979141563274,-0.339480087639053,0.029856476330924,-0.353053701635956,-0.203398562426704,,,
2.26176006155987,0.507368533388015,-0.307598304625333,0.027514378253968,-0.353000802317168,-0.200501013381888,,,
2.24098196973436,0.511235195686203,-0.31999955605321,0.028835083647366,-0.344160974933948,-0.200842449445911,,,
2.23070839347749,0.520007342521332,-0.312062944878643,0.031722736732932,-0.34164565497985,-0.200937110761593,,,
2.26486049390776,0.488987532562853,-0.346698000254166,0.023358344768035,-0.351935678558362,-0.19757470774665,,,
2.28536771774858,0.511225941634565,-0.358319872930789,0.027742336823748,-0.354152957083006,-0.199879528002323,,,
2.24849635223652,0.555637124534526,-0.315369308677793,0.037129140314776,-0.346821455778368,-0.200011066736983,,,
2.25130890133718,0.500482867154916,-0.345569952044761,0.028291636303962,-0.348336497547036,-0.20258147198883,,,
2.27902327017387,0.494631580056979,-0.398595640237054,0.026199314225224,-0.354931541844115,-0.202025853178052,,,
2.28138800318138,0.511593167737304,-0.347049804808103,0.029344068372736,-0.353925438195049,-0.201941951294359,,,
2.30365176367708,0.514524402960549,-0.365942243964392,0.032689022299752,-0.360523308238175,-0.202474771044171,,,
2.27947488040742,0.518730358934712,-0.363722251768805,0.03484652703067,-0.354708797360203,-0.20360006096801,,,
2.22279943423753,0.533121554284842,-0.26786628563127,0.033593567290043,-0.338786682932383,-0.201969865923175,,,
2.2363671938279,0.498694569037601,-0.36827716508566,0.027039811997042,-0.345354928205713,-0.200687366873747,,,
2.25733366442791,0.441463584536832,-0.343824663778443,0.013515266740625,-0.346826268461798,-0.198780022013547,,,
2.27448749143681,0.534032379911836,-0.331468926389097,0.033192114031057,-0.351481844658017,-0.202008254191841,,,
2.26200714099804,0.516483694844269,-0.345560434966907,0.030769918270734,-0.349157706316207,-0.200936585837458,,,
2.24974393888255,0.492758881972316,-0.336608089562202,0.024293555323517,-0.347354098994749,-0.197970210800491,,,
2.25313384821988,0.51200053305628,-0.25404138310967,0.026438920245947,-0.34093616514763,-0.198938215778599,,,
2.25701177768736,0.506656078933112,-0.303547759940555,0.025100776766416,-0.347288466472251,-0.198633741110543,,,
2.15019982049314,0.501617646553681,-0.359739741607252,0.02818006680973,-0.326018322058816,-0.200034902710648,,,
2.31473386817468,0.50614841355938,-0.301923872996217,0.028689040689691,-0.360412709999803,-0.20043104290006,,,
2.26031798865815,0.504571225231869,-0.326274648004146,0.026952972108281,-0.348028682527873,-0.199149194701919,,,
2.27072587758644,0.504206630858423,-0.343847295770264,0.02969420654174,-0.350800693128,-0.201863677165246,,,
2.26062569031999,0.506038809804292,-0.203922800916555,0.027753690088192,-0.34595580002174,-0.20141927813431,,,
2.25226430995981,0.449971331661378,-0.363481560721718,0.021591835883341,-0.348120100261294,-0.201340919553352,,,
2.22643313854996,0.51941491299999,-0.325667907590731,0.029086753687433,-0.34213122992601,-0.198402560923119,,,
2.22543574847518,0.525384590902127,-0.330872296194798,0.030542244015498,-0.342479564875383,-0.20032569964621,,,
2.22586956660374,0.518785931137116,-0.329272365010226,0.030188647556057,-0.339026689795251,-0.200451995992371,,,
2.21615967536262,0.506925515158358,-0.324188485271019,0.031142059678122,-0.338556950636208,-0.202101380601833,,,
2.37688009584619,0.511892496258251,-0.27606487537438,0.028689922929764,-0.368597184094798,-0.201244920795613,,,
2.22564648985798,0.516742908127113,-0.351433745795651,0.031036141371094,-0.340157203298611,-0.201195629716848,,,
2.21697941418334,0.508590796127475,-0.360710059276971,0.02999483405488,-0.339184082647583,-0.201745214269286,,,
2.22464729120564,0.51025341840126,-0.27334026068307,0.029430664354306,-0.340134772484946,-0.200780287592746,,,
2.22479692192328,0.511595506193048,-0.337746524547281,0.028793038043431,-0.341199744041374,-0.201171839062799,,,
2.26332365510569,0.513436722437814,-0.348694462272875,0.028346454870816,-0.348338555292321,-0.202124821460328,,,
2.25512252812973,0.499036567844211,-0.338111328397177,0.027410601909416,-0.348306242020069,-0.203080399669248,,,
2.26595906814124,0.492188204119313,-0.358250692269086,0.026314766787156,-0.349637949075869,-0.201069453973988,,,
2.25219281129934,0.50138043680129,-0.395128783372902,0.027896259470636,-0.350985232683924,-0.199943418163976,,,
2.20845853101972,0.494420450534256,-0.303373275482051,0.024681229248614,-0.336307537878198,-0.197241487965587,,,
2.22847512798123,0.498656239663383,-0.3415133333155,0.028097877817846,-0.340078018907101,-0.199491581346389,,,
2.23394133233499,0.499025464184841,-0.313830243879305,0.030103478613129,-0.345459475306784,-0.198743051401444,,,
2.24560214686961,0.500492818782188,-0.316862686866771,0.026811226274623,-0.346461554078904,-0.198934181468212,,,
2.25220115304269,0.499707378083896,-0.306254352455038,0.027903292821151,-0.344199073697008,-0.198940031617194,,,
2.25729178632289,0.500151416933407,-0.352137193061239,0.028902735491693,-0.343056228870392,-0.199289032756744,,,
2.33647453453581,0.521807249175803,-0.299672356835611,0.032292370291637,-0.361737277132638,-0.200392599182673,,,
2.14055972639799,0.506970145211736,-0.357200571549695,0.029497765486866,-0.324307491068773,-0.200510321673951,,,
2.27551071271953,0.496902568422813,-0.299357626133953,0.029242950619025,-0.350111114459502,-0.200669637600676,,,
2.2595790325604,0.501251716615386,-0.308493773600808,0.029506508094986,-0.348553817158672,-0.201551831423197,,,
2.24735889453846,0.542078974363972,-0.331219034955579,0.034782870679087,-0.345880062927915,-0.199653212869134,,,
2.27393319884665,0.492274409955879,-0.343396000576989,0.027391449586353,-0.35252106125183,-0.199743452831746,,,
2.23610632796376,0.513420460438419,-0.279881318998214,0.028081825581993,-0.341211206569942,-0.199473981268667,,,
2.2194531932233,0.506216229725941,-0.351721859128251,0.02677795411149,-0.339768457074972,-0.198504040120454,,,
2.21470006003954,0.48923333771209,-0.330584798544146,0.024455619234776,-0.338199773161835,-0.198967209731815,,,
2.22338775604071,0.509213957833999,-0.316792467908749,0.02825150411285,-0.3387232302706,-0.19940374709368,,,
2.25087158252937,0.492049535451803,-0.364989698429549,0.02500966474345,-0.34469615788908,-0.197733269805521,,,
2.23996017373934,0.505601800000227,-0.325236383749695,0.027431605313352,-0.343345001634815,-0.198475259454045,,,
2.23586928656173,0.514046033785641,-0.318245573720196,0.029564104541497,-0.342229318167546,-0.197419710929748,,,
2.23728158699499,0.513777049549042,-0.339264330263502,0.029064716867283,-0.344046053617117,-0.197343119604412,,,
2.23272861593455,0.51767857604621,-0.305910097733467,0.027915679732767,-0.340798668349991,-0.198244233279912,,,
2.09710729679836,0.49507105287585,-0.356288999440253,0.027923451247619,-0.315852095843201,-0.201568017956401,,,
2.25432511093305,0.511972799136002,-0.290300558662165,0.028981792619831,-0.344594605254651,-0.198294730466471,,,
2.25514811255921,0.50727422646642,-0.295383498488445,0.025183851069328,-0.345741180874503,-0.196226441554231,,,
2.25111920324486,0.509644679036434,-0.319059737387648,0.027558393850047,-0.347135824382155,-0.19625944792638,,,
2.2636900246316,0.50972274502557,-0.306868419922487,0.027751219043608,-0.348890789579611,-0.19723694896054,,,
2.24650604561918,0.506062601544846,-0.325983545924978,0.02806461993389,-0.345945613097902,-0.197718523298322,,,
2.21900552406971,0.508477295972987,-0.327802462582127,0.028286565340038,-0.338469220628,-0.196884055538928,,,
2.22951027341611,0.450751101574774,-0.325999287130003,0.017312154547059,-0.34105923151153,-0.174212467704575,,,
2.24761882720697,0.285528919345692,-0.309818562461787,-0.015404944203962,-0.344276700055135,-0.096598037448621,,,
2.21396617655018,0.086674126519915,-0.372231556098516,-0.048616176888259,-0.341571527253151,-0.014184887702711,,,
2.20347361443495,-0.095993019783683,-0.327218012987564,-0.080611336759187,-0.338980002971488,0.063573424256062,,,
2.21608456132034,-0.223972572839142,-0.324409371887212,-0.104655376579612,-0.342390026868129,0.124675946724601,,,
2.25028339696555,-0.315822089654533,-0.314823520682393,-0.118082689176995,-0.349226155566251,0.15441118029432,,,
2.17504694007473,-0.349277200367988,-0.343405387612306,-0.123570482147194,-0.332981750891241,0.165353750943334,,,
2.16747498759396,-0.355926645717181,-0.442150745385944,-0.124581127933878,-0.333966254305053,0.165075559857785,,,
2.17060898342977,-0.378514617458133,-0.306852608391657,-0.129840515797858,-0.330685026322843,0.169845405614081,,,
2.17197175884086,-0.406212185458831,-0.316044631817515,-0.130575523655966,-0.331003257513976,0.176958238186674,,,
2.19340338711914,-0.461191867696993,-0.324800649181602,-0.138536341414241,-0.336718570848351,0.186285802659165,,,
2.19843293469238,-0.491379181495048,-0.318515843295107,-0.141904381940178,-0.338140752515943,0.190827837611412,,,
2.18600569507727,-0.547270671193068,-0.24803713602688,-0.153207230285128,-0.334989535811237,0.199856275401076,,,
2.16502998789511,-0.585713531991589,-0.332901617533508,-0.154840528045195,-0.332384849148843,0.198754658750559,,,
2.13425855950375,-0.604514845679134,-0.31764763440058,-0.156070452034171,-0.324244911406017,0.198547489440391,,,
2.11717945503039,-0.655156623121113,-0.357680955232617,-0.163860195953044,-0.322270079628077,0.201894774947828,,,
2.13001154842859,-0.685597793895738,-0.300000231541031,-0.17049479508502,-0.322835750607701,0.20361055937577,,,
2.12658173377739,-0.668033276156888,-0.301611832111914,-0.16481047156336,-0.3236588281268,0.203538917959267,,,
2.1244342847502,-0.701112516422488,-0.317128115680637,-0.16854486093542,-0.324309617484116,0.204102488824817,,,
2.08377127209632,-0.903342243235881,-0.312096327287242,-0.205467113029458,-0.315788521241962,0.211338605538476,,,
2.11654548489979,-0.830651474757972,-0.334964101547214,-0.188936317431545,-0.32463545194454,0.210268037460641,,,
2.11365968288743,-0.745884664469569,-0.319916069011807,-0.167657591913802,-0.323491928375872,0.206177864016235,,,
2.06406611456108,-0.832754642991906,-0.309908396474363,-0.188912210447736,-0.316147356404287,0.208447529984452,,,
2.05094126045983,-0.910212424793648,-0.340171502589176,-0.197591357762683,-0.31308765864555,0.206913630521746,,,
2.05978795990752,-0.919858924780772,-0.409337310307205,-0.200749244539019,-0.318317317527524,0.218187409720435,,,
2.00741501561929,-1.13600098237106,-0.190336650426514,-0.235372437630559,-0.303947956237312,0.221078888763472,,,
2.03883381371077,-1.04518684535321,-0.252082370435,-0.214512285528328,-0.316142908763425,0.223923556194717,,,
2.05716291803881,-0.976401952299361,-0.334857474044544,-0.204684211245115,-0.320332587126679,0.225088780787988,,,
2.0281155142724,-1.02679446387596,-0.22036976080729,-0.213864367852477,-0.312921937931266,0.225234151535845,,,
1.98882860887,-1.05767075902998,-0.325230940840046,-0.218215688340879,-0.307120044263989,0.221776460601975,,,
1.9987457717805,-1.06347852405581,-0.304195094348284,-0.218472077347641,-0.308733103007056,0.218822848643383,,,
1.99319670342517,-1.09489124994212,-0.245770741150403,-0.222474862435483,-0.307419583166972,0.213636231899443,,,
1.93805236920876,-1.11840090243653,-0.333704723030463,-0.225408580706129,-0.300845785988905,0.213781924374439,,,
1.93251049142554,-1.13299446044464,-0.362558713511536,-0.225476327136723,-0.298072700145157,0.212186209285656,,,
1.93784044261294,-1.17441704976267,-0.288774210470056,-0.232716860213906,-0.300250481542277,0.216721853866043,,,
1.8858631265167,-1.18873178745754,-0.321766249830379,-0.233285271830012,-0.289647908825411,0.214031149548823,,,
1.87439405671044,-1.20031145062218,-0.284195680820098,-0.236275832944024,-0.287699676630338,0.214353432294327,,,
1.86234225592028,-1.23070557303484,-0.19618659932822,-0.240673646753479,-0.286073424920337,0.213504608339672,,,
1.88663538453585,-1.27458522860364,-0.308385818679646,-0.248919816155185,-0.293629572320144,0.213979815998218,,,
1.86545590832367,-1.30501418089393,-0.271838373815674,-0.255982715682594,-0.293711608696133,0.217322488547954,,,
1.84124104608374,-1.36975562582093,-0.296986173307988,-0.264961789708259,-0.288638089741591,0.220754995353923,,,
1.79579010152536,-1.43107929483622,-0.302072882495463,-0.275369413465295,-0.283068939356745,0.224864562374806,,,
1.78873255724932,-1.40030648788891,-0.283607664697046,-0.265258472144996,-0.278998759135457,0.222566268540953,,,
1.72496936210121,-1.37479088290657,-0.245776458700473,-0.259800197521227,-0.270737017398747,0.222503805008458,,,
1.73722437487516,-1.42549932516988,-0.27882063242729,-0.268741631931618,-0.27119541144763,0.227334542677382,,,
1.72639166419501,-1.44685888221337,-0.271523816264533,-0.272692505241783,-0.273186093828122,0.22775616805662,,,
1.65321158043415,-1.56428332227694,-0.266063706343297,-0.294609420962274,-0.255030338565831,0.231867728436584,,,
1.68685386050405,-1.5257734778579,-0.283861057084916,-0.28120950315819,-0.266283295882287,0.228100333457521,,,
1.67623415406728,-1.51698884454739,-0.263601464062861,-0.284423651454714,-0.26595235740826,0.233137681335234,,,
1.65484279549297,-1.5325552927158,-0.272621504278348,-0.286021145877812,-0.261897251986919,0.233599077309242,,,
1.67714015613367,-1.50975253384144,-0.286111897963796,-0.282122649357532,-0.263903231196874,0.235191322934283,,,
1.63094642226093,-1.56017998517854,-0.280096457111024,-0.286896968085827,-0.258610868612992,0.230904087442055,,,
1.62644970289539,-1.58443462981099,-0.277125919447571,-0.290006504562935,-0.260394564180163,0.235277335673964,,,
1.61946754863875,-1.60545189739593,-0.268060056623549,-0.296012070853007,-0.256349790675134,0.238115754434837,,,
1.64728778301443,-1.55428070916343,-0.281348425143143,-0.289897426307625,-0.261537170149343,0.244040110014751,,,
1.58352712673454,-1.60953881447318,-0.241509363139262,-0.293356253274516,-0.251461682317595,0.242593164975012,,,
1.55936870578483,-1.60998952345928,-0.238968608731146,-0.292743553888249,-0.247351833344827,0.246520674439219,,,
1.5921971995339,-1.61432409826873,-0.271449220972618,-0.29859400802653,-0.251728231355091,0.246798062699716,,,
1.61033934491462,-1.58662402000217,-0.24990302287961,-0.294421735051192,-0.25825392070309,0.227272508482984,,,
1.63347940879984,-1.56236924731875,-0.277692534612044,-0.285985666041245,-0.260998640610787,0.214727903865328,,,
1.61045793528262,-1.54541522179787,-0.240825004933522,-0.282530908616175,-0.256019483817814,0.208726852571887,,,
1.60398289379463,-1.53384657852913,-0.219552844015827,-0.278998062531736,-0.253766797643873,0.20399403969766,,,
1.62000656112237,-1.53304554774695,-0.236381217818691,-0.280632598407308,-0.258572333945567,0.202055302770438,,,
1.635047831193,-1.52709208297419,-0.251540561195111,-0.276938382045867,-0.261119930197948,0.197765785759664,,,
1.6500415934613,-1.5288845252705,-0.239024467878222,-0.277910414327766,-0.265242065642381,0.195583519694014,,,
1.62142898684032,-1.57388776390578,-0.327440503154775,-0.282852251402204,-0.264649183235515,0.192876348534725,,,
1.65013109619833,-1.52449508341569,-0.215782198854713,-0.277521497408092,-0.267442731841231,0.194315955557788,,,
1.80019855078348,-1.53975275045929,-0.221668080797899,-0.283159784390137,-0.294823713531204,0.195644127423542,,,
1.63327899848386,-1.52960048949926,-0.284262820199579,-0.27680515288967,-0.261067942663949,0.192198144064089,,,
1.639112031225,-1.50945510153409,-0.256423214278006,-0.274436295715495,-0.267288389321433,0.189499239652723,,,
1.68943445438387,-1.49790919771547,-0.263600480511912,-0.275270475253287,-0.271612753714428,0.19272252652776,,,
1.66871072684081,-1.5250540302959,-0.162469421607764,-0.27879963995211,-0.265895051687653,0.191297574342156,,,
1.65073468079623,-1.54966003141324,-0.302807792902306,-0.287723987378958,-0.264427925488975,0.19655010120662,,,
1.62497385021421,-1.4978708232101,-0.287913839179293,-0.272245105844615,-0.26185583248586,0.190648678153406,,,
1.65812840036374,-1.50671785840226,-0.321620135801726,-0.273950573632002,-0.270305550793716,0.190198251270176,,,
1.64793966801631,-1.51208526199536,-0.256110471976768,-0.274057437982876,-0.266057088776647,0.19107504335193,,,
1.64117174184731,-1.52380076024338,-0.275052258465818,-0.278046981299876,-0.263770044009577,0.192672208997546,,,
1.63905773832754,-1.51722430570264,-0.282052872361271,-0.277038333500286,-0.26323779897871,0.191199776975947,,,
1.65004787733634,-1.5160141794653,-0.142487650566269,-0.275131739096611,-0.261569354197153,0.188562976715432,,,
1.64022615320858,-1.50854230155233,-0.273541809797132,-0.274479507265408,-0.264054665127452,0.188124547662996,,,
