,base,rotation,translation,base1,rotation1,translation1
3627,0.9444862,-0.14707415,-0.014753275,1.0,0.0,0.0
3628,0.77025497,-0.22581543,-0.027774788,1.0,0.0,0.0
3629,0.92784536,-0.0036142878,-0.03700737,1.0,0.0,0.0
3630,0.91717505,-0.11013448,-0.0123602,1.0,0.0,0.0
3631,0.8812933,0.04849275,-0.032930255,1.0,0.0,0.0
3632,0.92675084,0.0019161738,-0.04230626,1.0,0.0,0.0
3633,0.09354445,-0.06272596,0.77401674,0.0,0.0,1.0
3634,0.88545597,0.043821733,-0.040090464,1.0,0.0,0.0
3635,0.9135162,0.020799037,-0.037350707,1.0,0.0,0.0
3636,0.91868615,-0.0050457753,-0.026788384,1.0,0.0,0.0
3637,0.92712814,-0.0012429543,-0.031637467,1.0,0.0,0.0
3638,0.9330803,-0.010776203,-0.028662845,1.0,0.0,0.0
3639,0.8556898,-0.09191732,-0.023689575,1.0,0.0,0.0
3640,0.80042434,-0.2098131,-0.056543253,1.0,0.0,0.0
3641,0.9390296,-0.12455328,-0.009628508,1.0,0.0,0.0
3642,0.782181,-0.2081121,-0.0067778155,1.0,0.0,0.0
3643,0.93185765,-0.10488251,-0.0018714443,1.0,0.0,0.0
3644,0.9205332,0.010868873,-0.035327964,1.0,0.0,0.0
3645,0.93080664,-0.16394658,-0.013679475,1.0,0.0,0.0
3646,0.9099269,0.008769471,-0.035434946,1.0,0.0,0.0
3647,0.9412956,-0.0052194484,-0.030489571,1.0,0.0,0.0
3648,-0.08409412,-0.18156813,0.94311696,0.0,0.0,1.0
3649,0.9173315,-0.107115805,-0.006821841,1.0,0.0,0.0
3650,0.9370543,-0.0035896339,-0.034112073,1.0,0.0,0.0
3651,0.9154434,0.013509583,-0.042811453,1.0,0.0,0.0
3652,0.81334054,-0.108106,-0.0063131973,1.0,0.0,0.0
3653,0.92633796,-0.1529236,-0.014092907,1.0,0.0,0.0
3654,0.8271344,-0.20208389,-0.06790064,1.0,0.0,0.0
3655,0.9267622,-0.012222316,-0.045194894,1.0,0.0,0.0
3656,0.9230391,-0.1496056,-0.012073591,1.0,0.0,0.0
3657,0.8426144,-0.10539399,-0.026232772,1.0,0.0,0.0
3658,0.8416446,-0.11625908,-0.043613166,1.0,0.0,0.0
3659,0.8250044,-0.20019871,-0.05760625,1.0,0.0,0.0
3660,0.42122972,0.29935676,-0.0082484,0.0,1.0,0.0
3661,0.92260724,-0.0064580627,-0.044484615,1.0,0.0,0.0
3662,0.85440516,0.08953701,-0.04820936,1.0,0.0,0.0
3663,0.90492404,0.010570195,-0.023781598,1.0,0.0,0.0
3664,-0.09402494,0.8986187,0.028890662,0.0,1.0,0.0
3665,0.713292,-0.07307936,0.0029314756,1.0,0.0,0.0
3666,-0.16312645,0.0076770596,0.9422468,0.0,0.0,1.0
3667,0.9338302,-0.021855969,-0.042280473,1.0,0.0,0.0
3668,0.8220062,-0.09016226,-0.006135002,1.0,0.0,0.0
3669,0.5696157,0.1499247,-0.030949162,0.0,1.0,0.0
3670,0.9325511,-0.18342274,-0.008687332,1.0,0.0,0.0
3671,0.8133993,-0.21771742,-0.050230242,1.0,0.0,0.0
3672,0.79113793,-0.20388791,-0.024795093,1.0,0.0,0.0
3673,0.74546707,-0.076859176,-0.021546856,1.0,0.0,0.0
3674,0.92941403,-0.0025901757,-0.032644644,1.0,0.0,0.0
3675,0.81783986,-0.090529904,0.0038104653,1.0,0.0,0.0
3676,0.9016119,-0.11733116,-0.024014799,1.0,0.0,0.0
3677,0.8029411,-0.21679036,-0.052174278,1.0,0.0,0.0
3678,0.9044483,0.034735914,-0.045092754,1.0,0.0,0.0
3679,0.80064356,-0.09474011,0.015446924,1.0,0.0,0.0
3680,0.9339118,0.003462594,-0.028666057,1.0,0.0,0.0
3681,0.87309873,-0.09315881,-0.012366582,1.0,0.0,0.0
3682,0.90249896,-0.09550089,-0.0097828545,1.0,0.0,0.0
3683,0.8016856,0.1110131,-0.013151344,0.0,1.0,0.0
3684,0.91289264,-0.1200192,-0.013978951,1.0,0.0,0.0
3685,-0.12150112,-0.06924106,0.8736013,0.0,0.0,1.0
3686,0.9454998,-0.13933396,-0.011500243,1.0,0.0,0.0
3687,0.80482566,-0.08783318,0.030613847,1.0,0.0,0.0
3688,0.9308426,-0.012872528,-0.029120483,1.0,0.0,0.0
3689,0.94121194,-0.14288007,0.0014546439,1.0,0.0,0.0
3690,0.88951975,-0.10706845,-0.0017139614,1.0,0.0,0.0
3691,0.9177976,-0.2569118,-0.093567856,1.0,0.0,0.0
3692,0.9307455,0.001499217,-0.031838,1.0,0.0,0.0
3693,-0.17306206,0.0089629255,0.9047869,0.0,0.0,1.0
3694,0.9058589,0.03204533,-0.042157598,1.0,0.0,0.0
3695,0.80571187,-0.22386874,-0.047917873,1.0,0.0,0.0
3696,0.9283666,-0.0042040832,-0.03283891,1.0,0.0,0.0
3697,0.92046607,0.011541452,-0.043370217,1.0,0.0,0.0
3698,0.9417702,-0.12640534,-0.011614576,1.0,0.0,0.0
3699,0.93641084,-0.0101903565,-0.014176607,1.0,0.0,0.0
3700,0.9310606,0.009567346,-0.035460174,1.0,0.0,0.0
3701,0.9302245,-2.8755516e-05,-0.038792074,1.0,0.0,0.0
3702,0.8707719,-0.21658073,-0.0779349,1.0,0.0,0.0
3703,0.9100485,-0.13907857,-0.00717343,1.0,0.0,0.0
3704,0.8348135,-0.11164667,-0.04511127,1.0,0.0,0.0
3705,0.8102683,-0.09477252,0.010731764,1.0,0.0,0.0
3706,0.8359717,-0.1056274,-0.025052615,1.0,0.0,0.0
3707,0.0303494,0.73756474,-0.03343659,0.0,1.0,0.0
3708,0.8333195,-0.10772188,-0.011210114,1.0,0.0,0.0
3709,0.9136265,0.018549975,-0.03988924,1.0,0.0,0.0
3710,0.9463602,-0.011367064,-0.027077816,1.0,0.0,0.0
3711,0.92881036,0.0076158457,-0.03306064,1.0,0.0,0.0
3712,0.9237146,-0.004446443,-0.032831095,1.0,0.0,0.0
3713,0.24909955,0.61776966,0.01610756,0.0,1.0,0.0
3714,0.93003774,-0.0012759082,-0.038712718,1.0,0.0,0.0
3715,0.8199978,-0.21284823,-0.05876477,1.0,0.0,0.0
3716,0.8563651,0.056784492,-0.011151016,1.0,0.0,0.0
3717,0.91143936,0.0076595135,-0.04733216,1.0,0.0,0.0
3718,0.90047604,-0.13511392,-0.013521042,1.0,0.0,0.0
3719,0.90112495,-0.14578822,-0.016102023,1.0,0.0,0.0
3720,0.9175267,0.016471412,-0.035262674,1.0,0.0,0.0
3721,0.8238803,-0.109084025,-0.007094279,1.0,0.0,0.0
3722,0.79254365,-0.20899998,-0.034448847,1.0,0.0,0.0
3723,0.8131181,-0.19258772,-0.049003296,1.0,0.0,0.0
3724,0.83668995,-0.10244268,-0.018990152,1.0,0.0,0.0
3725,0.94322896,-0.15555142,-0.012844078,1.0,0.0,0.0
3726,0.9438175,-0.009103645,-0.029000558,1.0,0.0,0.0
3727,0.7857302,-0.20919834,-0.0335467,1.0,0.0,0.0
3728,0.8216457,-0.21944974,-0.07188013,1.0,0.0,0.0
3729,0.94275594,0.0064941607,-0.022403255,1.0,0.0,0.0
3730,0.80624473,-0.09959167,0.010690145,1.0,0.0,0.0
3731,0.833975,-0.090973824,-0.02169332,1.0,0.0,0.0
3732,0.9096899,0.022884574,-0.043732047,1.0,0.0,0.0
3733,0.9205557,-0.015070338,-0.045292765,1.0,0.0,0.0
3734,0.9366336,-0.0065726526,-0.024315171,1.0,0.0,0.0
3735,0.9149138,-0.14489017,-0.007966533,1.0,0.0,0.0
3736,0.93645054,-0.016281415,-0.02147223,1.0,0.0,0.0
3737,0.82377326,-0.2060905,-0.060418412,1.0,0.0,0.0
3738,0.7148134,0.023924734,-0.025566451,1.0,0.0,0.0
3739,0.83643174,-0.10584174,-0.018532969,1.0,0.0,0.0
3740,0.9188899,-0.0036921985,-0.024031468,1.0,0.0,0.0
3741,0.7945534,-0.10149835,0.03905119,1.0,0.0,0.0
3742,0.9128312,-0.14754103,-0.017657928,1.0,0.0,0.0
3743,0.91279364,-0.12719046,-0.008516781,1.0,0.0,0.0
3744,0.90592825,0.019035961,-0.030677758,1.0,0.0,0.0
3745,0.93205774,-0.012886737,-0.024603426,1.0,0.0,0.0
3746,-0.112654105,0.01896305,0.9739301,0.0,0.0,1.0
3747,0.795445,-0.22395413,-0.037949502,1.0,0.0,0.0
3748,0.013059106,0.85698587,0.03281074,0.0,1.0,0.0
3749,0.8329381,-0.10714756,-0.017412357,1.0,0.0,0.0
3750,0.9204154,0.012360837,-0.030621469,1.0,0.0,0.0
3751,0.7733288,-0.09842472,0.046427056,1.0,0.0,0.0
3752,0.8113296,-0.08405672,0.020191878,1.0,0.0,0.0
3753,0.93219197,-0.0015284456,-0.036110014,1.0,0.0,0.0
3754,0.1511701,-0.28746918,0.8947705,0.0,0.0,1.0
3755,0.9221691,-0.12238276,-0.018944837,1.0,0.0,0.0
3756,0.83045936,-0.19653602,-0.07745612,1.0,0.0,0.0
3757,0.90871525,-0.10732344,-0.00701946,1.0,0.0,0.0
3758,0.8394352,-0.105068624,-0.012712553,1.0,0.0,0.0
3759,0.79314685,-0.081966296,0.054049194,1.0,0.0,0.0
3760,0.8844608,-0.072358906,-0.008965202,1.0,0.0,0.0
3761,-0.041489784,-0.08344717,0.9433075,0.0,0.0,1.0
3762,0.9410944,-0.009405244,-0.015120149,1.0,0.0,0.0
3763,0.934273,-7.7623874e-05,-0.027827822,1.0,0.0,0.0
3764,0.9231432,-0.09059487,-0.013109416,1.0,0.0,0.0
3765,0.83181417,-0.08580203,-0.010103069,1.0,0.0,0.0
3766,0.9348527,-0.000307817,-0.027590021,1.0,0.0,0.0
3767,0.9120191,0.014068227,-0.040345155,1.0,0.0,0.0
3768,0.9277196,-0.0027538575,-0.031800576,1.0,0.0,0.0
3769,0.89327145,0.04708233,-0.02898775,1.0,0.0,0.0
3770,0.92946154,0.010412689,-0.030170284,1.0,0.0,0.0
3771,0.8154831,-0.18025903,-0.0535912,1.0,0.0,0.0
3772,0.92795867,-0.011622492,-0.031741463,1.0,0.0,0.0
3773,0.81974685,-0.034205128,0.0013478361,1.0,0.0,0.0
3774,0.42850882,-0.17909446,0.38079882,1.0,0.0,0.0
3775,0.8125402,-0.20626396,-0.050677538,1.0,0.0,0.0
3776,0.82394016,-0.10010268,-0.008779377,1.0,0.0,0.0
3777,0.9297532,-0.1307806,-0.013456523,1.0,0.0,0.0
3778,0.82465947,-0.1949998,-0.02938684,1.0,0.0,0.0
3779,0.8195691,-0.11059703,-0.011467919,1.0,0.0,0.0
3780,0.8282268,-0.106693685,-0.03513673,1.0,0.0,0.0
3781,0.92639965,-0.13449454,-0.0039907284,1.0,0.0,0.0
3782,0.93516064,-0.00714517,-0.02746658,1.0,0.0,0.0
3783,0.7909155,-0.005276788,0.005897194,1.0,0.0,0.0
3784,0.96515924,-0.13046978,-0.011390667,1.0,0.0,0.0
3785,0.83526176,-0.11757563,-0.045882776,1.0,0.0,0.0
3786,0.61001784,0.29675132,9.0207905e-05,0.0,1.0,0.0
3787,0.8028553,-0.22030078,-0.06062904,1.0,0.0,0.0
3788,0.9067464,0.029075485,-0.045309275,1.0,0.0,0.0
3789,0.8066114,-0.07758026,0.02450803,0.0,0.0,1.0
3790,0.8461743,-0.19028175,-0.07297463,1.0,0.0,0.0
3791,0.94970214,-0.12824866,-0.0023619272,1.0,0.0,0.0
3792,0.81360334,-0.18972154,-0.040239334,1.0,0.0,0.0
3793,0.9144379,0.011541974,-0.03264416,1.0,0.0,0.0
3794,0.9175065,0.012636568,-0.04041771,1.0,0.0,0.0
3795,0.9382224,-0.008541178,-0.022386633,1.0,0.0,0.0
3796,0.7715976,-0.22135998,-0.03283055,1.0,0.0,0.0
3797,0.92179453,0.012365844,-0.033308394,1.0,0.0,0.0
3798,0.9403111,-0.18460186,-0.019765817,1.0,0.0,0.0
3799,0.9399693,-0.14747773,-0.0139877945,1.0,0.0,0.0
3800,0.83412445,-0.113292634,-0.024869993,1.0,0.0,0.0
3801,0.7923395,-0.21097218,-0.04056979,1.0,0.0,0.0
3802,0.93890536,-0.004520256,-0.025821,1.0,0.0,0.0
3803,0.9375497,-0.1272302,-0.009834118,1.0,0.0,0.0
3804,0.90559244,0.014316309,-0.04889515,1.0,0.0,0.0
3805,0.8566809,-0.06750527,-0.027318597,1.0,0.0,0.0
3806,0.8416595,-0.10719478,-0.032896712,1.0,0.0,0.0
3807,0.018534932,0.8562909,0.0008685477,0.0,1.0,0.0
3808,0.9290886,-0.14685248,0.003210701,1.0,0.0,0.0
3809,0.90498626,0.030032631,-0.044032976,1.0,0.0,0.0
3810,0.80228716,-0.16519298,-0.018747069,1.0,0.0,0.0
3811,0.91764045,0.017848384,-0.037663303,1.0,0.0,0.0
3812,0.72437716,0.05715413,-0.026146052,1.0,0.0,0.0
3813,0.91678536,-0.1479409,-0.010400891,1.0,0.0,0.0
3814,0.90349156,-0.110054,-0.010529395,1.0,0.0,0.0
3815,0.8648063,-0.22531871,-0.08683501,1.0,0.0,0.0
3816,0.8382131,-0.11687538,-0.046368204,1.0,0.0,0.0
3817,0.9119158,0.016170766,-0.040137067,1.0,0.0,0.0
3818,0.8391651,-0.10681416,-0.027732193,1.0,0.0,0.0
3819,0.8439569,-0.09296627,-0.020854257,1.0,0.0,0.0
3820,0.8604922,-0.22480758,-0.06158194,1.0,0.0,0.0
3821,0.89776254,-0.09725748,-0.010610215,1.0,0.0,0.0
3822,0.8671198,-0.07253887,-0.003977932,1.0,0.0,0.0
3823,0.9354305,-0.00070101395,-0.031242512,1.0,0.0,0.0
3824,0.29541337,0.58430624,0.007016536,0.0,1.0,0.0
3825,0.8251105,-0.099445134,-0.010466106,1.0,0.0,0.0
3826,0.84600645,0.093082316,-0.04551076,1.0,0.0,0.0
3827,0.8146498,-0.17777257,-0.056970872,1.0,0.0,0.0
3828,0.8343191,-0.09434891,-0.022924565,1.0,0.0,0.0
3829,0.9381955,-0.14587171,-0.011877485,1.0,0.0,0.0
3830,-0.029761571,-0.21895652,0.8434922,0.0,0.0,1.0
3831,0.77658284,-0.2067867,-0.005457394,1.0,0.0,0.0
3832,0.8361386,-0.12156536,-0.047457263,1.0,0.0,0.0
3833,0.8908635,-0.088951916,-0.011438493,1.0,0.0,0.0
3834,0.9349033,-0.0048264824,-0.03435625,1.0,0.0,0.0
3835,0.8487197,-0.040826384,-0.00840706,1.0,0.0,0.0
3836,0.17705227,0.58393806,-0.020142436,0.0,1.0,0.0
3837,0.72552633,-0.22157677,0.017402962,1.0,0.0,0.0
3838,0.9353299,-0.0006244071,-0.029139966,1.0,0.0,0.0
3839,0.8970901,0.011495214,-0.020943716,1.0,0.0,0.0
3840,0.92964035,-0.0075422414,-0.0344456,1.0,0.0,0.0
3841,0.74859035,-0.22003405,-0.013536118,1.0,0.0,0.0
3842,0.8941989,0.047411855,-0.04222247,1.0,0.0,0.0
3843,0.9117217,0.015162479,-0.029148236,1.0,0.0,0.0
3844,0.81357443,-0.22081427,-0.06278385,1.0,0.0,0.0
3845,0.92877746,0.0031518303,-0.030621909,1.0,0.0,0.0
3846,0.92603874,0.008982193,-0.034669913,1.0,0.0,0.0
3847,0.8303572,-0.22107144,-0.067267865,1.0,0.0,0.0
3848,0.7814145,-0.21999933,-0.029667266,1.0,0.0,0.0
3849,0.9345372,-0.13601275,-0.006631501,1.0,0.0,0.0
3850,0.91945636,-0.12777717,-0.010722589,1.0,0.0,0.0
3851,0.9348818,0.003581997,-0.030488372,1.0,0.0,0.0
3852,0.8198757,-0.21769236,-0.06347776,1.0,0.0,0.0
3853,0.84726566,-0.06842588,-0.02139505,1.0,0.0,0.0
3854,0.79819095,-0.088791326,0.030216739,1.0,0.0,0.0
3855,0.9436834,-0.009873424,-0.024911337,1.0,0.0,0.0
3856,0.89954257,-0.13942908,-0.017247632,1.0,0.0,0.0
3857,0.53219604,0.34380287,0.014837921,0.0,1.0,0.0
3858,0.9387898,-0.0032599457,-0.031895712,1.0,0.0,0.0
3859,0.9155026,-0.15371728,-0.00225522,1.0,0.0,0.0
3860,0.8779763,-0.2233061,-0.075912856,1.0,0.0,0.0
3861,0.8020879,-0.21628486,-0.048876278,1.0,0.0,0.0
3862,-0.010485072,-0.04464968,0.7346257,0.0,0.0,1.0
3863,0.7772879,0.119955465,0.0018924922,1.0,0.0,0.0
3864,0.7922513,0.10403384,0.015083842,0.0,1.0,0.0
3865,0.74105906,-0.22038744,0.020419985,1.0,0.0,0.0
3866,0.90184987,-0.12226844,-0.008190282,1.0,0.0,0.0
3867,0.8515327,0.05393895,0.004802391,0.0,1.0,0.0
3868,0.82221377,-0.11344284,-0.008699343,1.0,0.0,0.0
3869,0.8375579,-0.09897348,-0.020051561,1.0,0.0,0.0
3870,0.8285854,-0.09006183,-0.0024878234,1.0,0.0,0.0
3871,0.26751378,0.45945424,-0.015954722,1.0,0.0,0.0
3872,0.9288306,-0.0134839155,-0.045118257,1.0,0.0,0.0
3873,0.8680681,-0.21676074,0.034842238,1.0,0.0,0.0
3874,0.14334056,-0.15677571,0.84280276,0.0,0.0,1.0
3875,0.83366126,-0.09704618,-0.005385399,1.0,0.0,0.0
3876,0.8266388,-0.10866682,-0.013592444,1.0,0.0,0.0
3877,0.875548,-0.1649368,0.022543043,1.0,0.0,0.0
3878,0.8263558,-0.19653541,-0.06611249,1.0,0.0,0.0
3879,0.89256656,0.03770749,-0.040706992,1.0,0.0,0.0
3880,0.7408265,-0.213937,0.0051065087,1.0,0.0,0.0
3881,0.9347073,-0.0068185367,-0.030945957,1.0,0.0,0.0
3882,0.8946282,-0.110611185,-0.016251966,1.0,0.0,0.0
3883,-0.13183193,-0.07498674,0.8578732,0.0,0.0,1.0
3884,0.906639,0.037709933,-0.04132001,1.0,0.0,0.0
3885,0.83260643,-0.108447745,-0.016295642,1.0,0.0,0.0
3886,0.87387,-0.1226023,-0.013470992,1.0,0.0,0.0
3887,0.60533047,-0.22883831,0.12396659,1.0,0.0,0.0
3888,0.74168444,-0.22274338,0.0067078285,1.0,0.0,0.0
3889,0.87816226,0.061313245,-0.041498847,1.0,0.0,0.0
3890,0.8299632,-0.19705921,-0.07232843,1.0,0.0,0.0
3891,0.9101144,-0.117829025,-0.0079916045,1.0,0.0,0.0
3892,0.93586963,-0.014359463,-0.037087902,1.0,0.0,0.0
3893,0.8041504,-0.21122395,-0.04213261,1.0,0.0,0.0
3894,0.9076708,0.011366103,-0.039595462,1.0,0.0,0.0
3895,-0.014522571,-0.12826072,0.87998027,0.0,0.0,1.0
3896,0.81969476,-0.20276658,-0.056314044,1.0,0.0,0.0
3897,0.9446276,-0.011573378,-0.021994993,1.0,0.0,0.0
3898,0.9439014,-0.19270357,-0.015729506,1.0,0.0,0.0
3899,0.9296738,-0.006738115,-0.034395665,1.0,0.0,0.0
3900,0.89637,-0.14212306,-0.022303313,1.0,0.0,0.0
3901,0.90854347,0.022495221,-0.040389016,1.0,0.0,0.0
3902,0.9308021,-0.01647428,-0.04346396,1.0,0.0,0.0
3903,0.79904133,-0.09192507,0.03865102,1.0,0.0,0.0
3904,0.93654776,0.00020512566,-0.033988543,1.0,0.0,0.0
3905,0.9376631,-0.007999722,-0.01841449,1.0,0.0,0.0
3906,0.9177371,-0.0002075769,-0.046199806,1.0,0.0,0.0
3907,0.8472179,-0.21254824,-0.06492518,1.0,0.0,0.0
3908,0.9157639,-0.14820375,-0.01744093,1.0,0.0,0.0
3909,0.8025047,-0.113627955,-0.009670354,1.0,0.0,0.0
3910,-0.14870079,-0.04262166,0.9147842,0.0,0.0,1.0
3911,0.82991827,-0.11810461,-0.029005855,1.0,0.0,0.0
3912,0.94717693,-0.13220046,0.0011643134,1.0,0.0,0.0
3913,0.91627437,-0.1263596,-0.009054072,1.0,0.0,0.0
3914,0.8136389,-0.09077352,0.00985235,1.0,0.0,0.0
3915,0.83212173,-0.110471204,-0.03454932,1.0,0.0,0.0
3916,0.8372346,-0.087291375,-0.0120138675,1.0,0.0,0.0
3917,0.69912225,-0.018910293,-0.024583511,1.0,0.0,0.0
3918,0.93060344,0.007634472,-0.032549217,1.0,0.0,0.0
3919,0.81979114,-0.009088058,-0.0063241683,1.0,0.0,0.0
3920,0.8707684,-0.23745947,-0.06297706,1.0,0.0,0.0
3921,0.944324,-0.008470256,-0.024692833,1.0,0.0,0.0
3922,0.82685745,-0.18976842,-0.05698488,1.0,0.0,0.0
3923,0.9323623,0.0038169436,-0.03074643,1.0,0.0,0.0
3924,-0.25263327,0.0024599545,0.8824611,0.0,0.0,1.0
3925,0.95311594,-0.118104264,-0.022795226,1.0,0.0,0.0
3926,0.58985305,-0.21520393,0.12693158,1.0,0.0,0.0
3927,0.82412994,-0.1010402,-0.008288927,1.0,0.0,0.0
3928,0.9242764,-0.13322408,-0.009790707,1.0,0.0,0.0
3929,0.79876506,-0.21657579,-0.047529288,1.0,0.0,0.0
3930,0.8959037,-0.23319484,-0.08490951,1.0,0.0,0.0
3931,0.9428241,-0.00853451,-0.029118337,1.0,0.0,0.0
3932,0.7681979,0.14157955,-0.005398147,0.0,1.0,0.0
3933,0.91339505,0.010775935,-0.03993386,1.0,0.0,0.0
3934,0.87008405,0.06248236,-0.043148443,1.0,0.0,0.0
3935,0.91877365,0.009073358,-0.022725701,1.0,0.0,0.0
3936,0.9603351,-0.14780329,-0.016162615,1.0,0.0,0.0
3937,0.8117857,-0.2207434,-0.053903542,1.0,0.0,0.0
3938,0.92152196,-0.007461127,-0.046865523,1.0,0.0,0.0
3939,0.80053216,-0.14630257,-0.034365416,1.0,0.0,0.0
3940,0.80291843,-0.20542036,-0.03021317,1.0,0.0,0.0
3941,0.92314386,-0.13338764,0.0031867437,1.0,0.0,0.0
3942,0.93234247,-0.09141947,-0.018029317,1.0,0.0,0.0
3943,0.8914342,0.04088148,-0.04088872,1.0,0.0,0.0
3944,0.9047155,0.030023377,-0.043059655,1.0,0.0,0.0
3945,0.8893803,-0.18593635,0.022817165,1.0,0.0,0.0
3946,0.92009205,-0.14515729,-0.009769481,1.0,0.0,0.0
3947,0.930167,-0.16282131,-0.012940913,1.0,0.0,0.0
3948,0.84253526,-0.06203622,-0.015800484,1.0,0.0,0.0
3949,0.4909832,-0.20356266,0.3101527,1.0,0.0,0.0
3950,0.25387195,0.6015232,-0.061779417,0.0,1.0,0.0
3951,0.8130822,-0.22305964,-0.050806,1.0,0.0,0.0
3952,0.8935876,-0.13220431,-0.01633254,1.0,0.0,0.0
3953,0.8552878,0.08104171,-0.048161305,1.0,0.0,0.0
3954,0.84325016,-0.110373124,-0.040329024,1.0,0.0,0.0
3955,0.84618795,-0.20898463,-0.07296332,1.0,0.0,0.0
3956,0.82118016,-0.21690269,-0.055851556,1.0,0.0,0.0
3957,0.9134543,-0.005986292,-0.037848607,1.0,0.0,0.0
3958,0.9609803,-0.13470812,-0.007305868,1.0,0.0,0.0
3959,-0.12454955,-0.12835555,1.0098257,0.0,0.0,1.0
3960,0.9288905,-0.0044990666,-0.034956664,1.0,0.0,0.0
3961,0.92185926,-0.096838966,-0.0044558756,1.0,0.0,0.0
3962,0.90377307,0.027075168,-0.04268828,1.0,0.0,0.0
3963,0.8853065,0.041503664,-0.04331156,1.0,0.0,0.0
3964,0.929471,-0.0008198656,-0.03311248,1.0,0.0,0.0
3965,0.79514354,-0.20658766,-0.033762068,1.0,0.0,0.0
3966,0.82803553,-0.09052299,-0.019285023,1.0,0.0,0.0
3967,0.10927944,-0.20806442,0.98288894,0.0,0.0,1.0
3968,0.81707555,-0.22025596,-0.0673447,1.0,0.0,0.0
3969,0.9308693,-0.019198354,-0.0445628,1.0,0.0,0.0
3970,-0.04456423,-0.108594105,0.8294803,0.0,0.0,1.0
3971,0.9488841,-0.15617527,-0.009046353,1.0,0.0,0.0
3972,0.8367965,0.106646284,-0.04306674,1.0,0.0,0.0
3973,0.932814,-0.14600016,-0.0039379187,1.0,0.0,0.0
3974,0.68265796,0.26935434,-0.05495576,0.0,1.0,0.0
3975,0.8264977,-0.10915156,-0.001385197,1.0,0.0,0.0
3976,0.92760944,-0.0020892657,-0.02899047,1.0,0.0,0.0
3977,0.0646089,0.8269898,0.02872131,0.0,1.0,0.0
3978,0.8328884,-0.1088372,-0.0056351647,1.0,0.0,0.0
3979,0.92688954,-0.0039277785,-0.024617419,1.0,0.0,0.0
3980,0.8153714,-0.2124192,-0.058580406,1.0,0.0,0.0
3981,0.8835499,0.049095046,-0.040568493,1.0,0.0,0.0
3982,0.94068635,-0.13104902,-0.011040058,1.0,0.0,0.0
3983,0.8134934,-0.21995185,-0.045379736,1.0,0.0,0.0
3984,0.81236994,-0.21519624,-0.053190455,1.0,0.0,0.0
3985,0.19098058,0.49875098,-0.059800908,0.0,1.0,0.0
3986,0.0023395903,0.83419186,0.021782055,0.0,1.0,0.0
3987,0.94579124,-0.15418053,-0.012147747,1.0,0.0,0.0
3988,0.80547714,-0.022451583,-0.014237799,1.0,0.0,0.0
3989,0.8179871,-0.20138912,-0.05661753,1.0,0.0,0.0
3990,0.90552473,0.02012359,-0.029818907,1.0,0.0,0.0
3991,0.42626888,-0.19366182,0.2646298,1.0,0.0,0.0
3992,0.9213991,0.0053926744,-0.021857165,1.0,0.0,0.0
3993,0.60904276,-0.16649704,0.21355706,1.0,0.0,0.0
3994,0.8632215,0.07283874,-0.043437198,1.0,0.0,0.0
3995,0.9331673,-0.004761953,-0.031682275,1.0,0.0,0.0
3996,0.904902,0.03207987,-0.037358433,1.0,0.0,0.0
3997,0.93074673,-0.0018893667,-0.039617553,1.0,0.0,0.0
3998,0.9353479,0.004811328,-0.02987831,1.0,0.0,0.0
3999,0.9354845,0.0030406974,-0.021509312,1.0,0.0,0.0
4000,0.92822874,0.001965519,-0.034877278,1.0,0.0,0.0
4001,0.82163274,-0.17978987,-0.06487013,1.0,0.0,0.0
4002,0.7861564,-0.2242227,-0.03919439,1.0,0.0,0.0
4003,0.910238,0.0084106885,-0.012582727,1.0,0.0,0.0
4004,0.85942364,-0.1317065,-0.0056701377,1.0,0.0,0.0
4005,-0.09942919,0.045643818,0.9470624,0.0,0.0,1.0
4006,0.91471696,-0.14358605,-0.011721853,1.0,0.0,0.0
4007,0.8208865,-0.07716176,-0.0046214834,1.0,0.0,0.0
4008,0.9095799,0.0126708485,-0.031865552,1.0,0.0,0.0
4009,0.92720383,-0.12515736,-0.017582908,1.0,0.0,0.0
4010,0.9368201,-0.01553056,-0.034090675,1.0,0.0,0.0
4011,0.83126235,-0.09378202,-0.009213895,1.0,0.0,0.0
4012,0.8623789,-0.22396494,-0.058605112,1.0,0.0,0.0
4013,0.88239944,-0.23000275,-0.09144218,1.0,0.0,0.0
4014,0.93868315,-0.008682344,-0.01793576,0.0,1.0,0.0
4015,0.7480246,-0.034399886,-0.024424242,1.0,0.0,0.0
4016,0.82025385,-0.09766337,0.0031313673,1.0,0.0,0.0
4017,0.9373002,-0.010915529,-0.03128489,1.0,0.0,0.0
4018,0.5817883,0.406359,-0.06825882,0.0,1.0,0.0
4019,0.9287542,-0.0065582506,-0.03464219,1.0,0.0,0.0
4020,0.75320166,-0.0936064,0.017507866,1.0,0.0,0.0
4021,0.39085424,0.27955768,-0.056923833,0.0,1.0,0.0
4022,0.0133644305,0.7447597,-0.051707752,1.0,0.0,0.0
4023,0.9332448,-0.0068471767,-0.03321951,1.0,0.0,0.0
4024,0.879091,0.061087456,-0.042445958,1.0,0.0,0.0
4025,0.93697727,-0.0015204139,-0.02881033,1.0,0.0,0.0
4026,0.9291836,-0.0011844598,-0.032595985,1.0,0.0,0.0
4027,0.9175467,-0.11213915,-0.008972626,1.0,0.0,0.0
