,base,rotation,translation,base1,rotation1,translation1
1369,0.750811,0.14881036,-0.082859606,1.0,0.0,0.0
1370,0.75074375,0.14884327,-0.082853466,1.0,0.0,0.0
1371,0.75071484,0.1488768,-0.08287059,1.0,0.0,0.0
1372,0.7507408,0.14889847,-0.08282903,0.0,0.0,1.0
1373,0.7507755,0.14881293,-0.08286843,1.0,0.0,0.0
1374,0.75079226,0.1488251,-0.08286105,1.0,0.0,0.0
1375,0.7512241,0.14836316,-0.08270866,1.0,0.0,0.0
1376,0.7508474,0.14871445,-0.08285338,1.0,0.0,0.0
1377,0.750746,0.14883627,-0.08285369,1.0,0.0,0.0
1378,0.7507342,0.1488541,-0.08287197,1.0,0.0,0.0
1379,0.75077856,0.1488532,-0.08283764,0.0,1.0,0.0
1380,0.7507596,0.14887162,-0.082856655,1.0,0.0,0.0
1381,0.7507796,0.1488266,-0.08286992,0.0,1.0,0.0
1382,0.75102586,0.14856976,-0.0827457,1.0,0.0,0.0
1383,0.750944,0.1485963,-0.082847744,1.0,0.0,0.0
1384,0.7510985,0.1485052,-0.082734704,1.0,0.0,0.0
1385,0.7508002,0.14886306,-0.08281696,1.0,0.0,0.0
1386,0.75152326,0.14810495,-0.082657635,0.0,0.0,1.0
1387,0.75075203,0.14888434,-0.08286402,1.0,0.0,0.0
1388,0.75106573,0.14854093,-0.08274394,1.0,0.0,0.0
1389,0.7508335,0.14877994,-0.082861334,1.0,0.0,0.0
1390,0.7507455,0.14889438,-0.0828554,1.0,0.0,0.0
1391,0.7507454,0.14888278,-0.08286202,1.0,0.0,0.0
1392,0.75077724,0.14885412,-0.08285642,1.0,0.0,0.0
1393,0.7507361,0.14884678,-0.08285658,1.0,0.0,0.0
1394,0.75082994,0.1488382,-0.08280823,1.0,0.0,0.0
1395,0.75063497,0.14898486,-0.08287254,0.0,1.0,0.0
1396,0.75078917,0.14884154,-0.08285031,1.0,0.0,0.0
1397,0.7507558,0.14887246,-0.08286202,1.0,0.0,0.0
1398,0.75075006,0.14888129,-0.08285713,1.0,0.0,0.0
1399,0.75100607,0.14852636,-0.082841545,1.0,0.0,0.0
1400,0.7508179,0.14875105,-0.082857996,1.0,0.0,0.0
1401,0.75069726,0.14890148,-0.082866445,1.0,0.0,0.0
1402,0.751015,0.14859144,-0.082749724,1.0,0.0,0.0
1403,0.7508924,0.14865477,-0.0828459,1.0,0.0,0.0
1404,0.75069225,0.14889307,-0.08286539,1.0,0.0,0.0
1405,0.750691,0.14891827,-0.08287622,1.0,0.0,0.0
1406,0.75079006,0.14877622,-0.08285804,1.0,0.0,0.0
1407,0.75082004,0.1487915,-0.08285312,1.0,0.0,0.0
1408,0.7507423,0.14883502,-0.08285713,1.0,0.0,0.0
1409,0.7507873,0.1488434,-0.08282912,0.0,0.0,1.0
1410,0.75369537,0.14531466,-0.082231075,0.0,0.0,1.0
1411,0.75076836,0.14885798,-0.08285566,1.0,0.0,0.0
1412,0.75086457,0.14873789,-0.08285707,1.0,0.0,0.0
1413,0.75083226,0.14880101,-0.0828405,1.0,0.0,0.0
1414,0.7507615,0.1488568,-0.08286631,1.0,0.0,0.0
1415,0.7507787,0.14878611,-0.08285612,1.0,0.0,0.0
1416,0.75081635,0.14874955,-0.08285445,1.0,0.0,0.0
1417,0.7507613,0.14887609,-0.08284354,0.0,1.0,0.0
1418,0.7507509,0.14881903,-0.08285886,1.0,0.0,0.0
1419,0.7509028,0.14865084,-0.08285284,1.0,0.0,0.0
1420,0.751276,0.14820196,-0.08281845,0.0,0.0,1.0
1421,0.7507702,0.14880526,-0.082854,1.0,0.0,0.0
1422,0.7507322,0.1488962,-0.08285515,1.0,0.0,0.0
1423,0.7507779,0.14884159,-0.082851574,1.0,0.0,0.0
1424,0.75077343,0.14879943,-0.0828498,1.0,0.0,0.0
1425,0.7507732,0.14887907,-0.08282517,1.0,0.0,0.0
1426,0.75106514,0.14853935,-0.08274412,1.0,0.0,0.0
1427,0.7507953,0.14877456,-0.08284894,1.0,0.0,0.0
1428,0.75117725,0.14848556,-0.08273804,0.0,0.0,1.0
1429,0.75076115,0.14886104,-0.082855135,1.0,0.0,0.0
1430,0.75121343,0.14838558,-0.08271411,1.0,0.0,0.0
1431,0.7507773,0.14879996,-0.08285734,1.0,0.0,0.0
1432,0.7507676,0.14881189,-0.082861334,1.0,0.0,0.0
1433,0.7507832,0.14878783,-0.08285932,1.0,0.0,0.0
1434,0.7513383,0.14822945,-0.082687825,0.0,0.0,1.0
1435,0.7508334,0.148774,-0.08285722,1.0,0.0,0.0
1436,0.7507867,0.14882329,-0.08286798,1.0,0.0,0.0
1437,0.75081575,0.14878096,-0.08286452,1.0,0.0,0.0
1438,0.75080335,0.14876114,-0.082858294,1.0,0.0,0.0
1439,0.7508483,0.1488099,-0.0828062,1.0,0.0,0.0
1440,0.7507,0.14888802,-0.08286187,1.0,0.0,0.0
1441,0.7512051,0.14838453,-0.082718715,1.0,0.0,0.0
1442,0.7507098,0.14890666,-0.082858264,0.0,1.0,0.0
1443,0.7507614,0.1488943,-0.08283481,1.0,0.0,0.0
1444,0.75070375,0.14888893,-0.08287102,1.0,0.0,0.0
1445,0.7507702,0.14884345,-0.08286519,1.0,0.0,0.0
1446,0.7507832,0.14883293,-0.082855314,1.0,0.0,0.0
1447,0.7507393,0.14883979,-0.08286214,1.0,0.0,0.0
1448,0.75071895,0.14888082,-0.08286868,1.0,0.0,0.0
1449,0.7509804,0.14855283,-0.082848504,1.0,0.0,0.0
1450,0.7509858,0.14868109,-0.082779795,1.0,0.0,0.0
1451,0.7514411,0.14817184,-0.08266024,0.0,0.0,1.0
1452,0.7508422,0.14871779,-0.08285555,1.0,0.0,0.0
1453,0.75076354,0.14881355,-0.08285533,1.0,0.0,0.0
1454,0.7518251,0.14768797,-0.082600474,0.0,0.0,1.0
1455,0.75082505,0.14879599,-0.0828211,0.0,1.0,0.0
1456,0.75084096,0.14872043,-0.082856044,1.0,0.0,0.0
1457,0.750816,0.14883386,-0.08282243,1.0,0.0,0.0
1458,0.75074273,0.14882837,-0.08285794,1.0,0.0,0.0
1459,0.75080776,0.14880382,-0.082855284,1.0,0.0,0.0
1460,0.7507565,0.14886646,-0.08285627,1.0,0.0,0.0
1461,0.75085783,0.14880349,-0.082804695,1.0,0.0,0.0
1462,0.7508882,0.14877722,-0.082795694,1.0,0.0,0.0
1463,0.750816,0.14874999,-0.08285612,1.0,0.0,0.0
1464,0.7507859,0.14878932,-0.08285174,1.0,0.0,0.0
1465,0.7507095,0.14888777,-0.08286661,1.0,0.0,0.0
1466,0.7508096,0.14880037,-0.08285913,1.0,0.0,0.0
1467,0.7513679,0.14821656,-0.08268432,1.0,0.0,0.0
1468,0.7507491,0.14890565,-0.0828304,1.0,0.0,0.0
1469,0.75082326,0.14874473,-0.08285813,1.0,0.0,0.0
1470,0.7505114,0.14917424,-0.08286442,0.0,0.0,1.0
1471,0.75076604,0.14881136,-0.08285731,1.0,0.0,0.0
1472,0.7508537,0.1488108,-0.08280736,1.0,0.0,0.0
1473,0.75077605,0.1488671,-0.082849324,1.0,0.0,0.0
1474,0.7506896,0.14891064,-0.08287212,1.0,0.0,0.0
1475,0.75096357,0.14864445,-0.08276078,1.0,0.0,0.0
1476,0.7507825,0.14878383,-0.082856,1.0,0.0,0.0
1477,0.750846,0.14881286,-0.08280957,1.0,0.0,0.0
1478,0.7508203,0.14878671,-0.08285925,1.0,0.0,0.0
1479,0.750787,0.14882974,-0.08285792,1.0,0.0,0.0
1480,0.75077057,0.14879441,-0.08285929,1.0,0.0,0.0
1481,0.75073683,0.14884686,-0.0828647,1.0,0.0,0.0
1482,0.7508273,0.1488594,-0.08279726,0.0,0.0,1.0
1483,0.7507837,0.14887664,-0.08282161,1.0,0.0,0.0
1484,0.750779,0.14883204,-0.08286059,1.0,0.0,0.0
1485,0.7507428,0.14889164,-0.08285627,1.0,0.0,0.0
1486,0.7509548,0.14865573,-0.082763314,1.0,0.0,0.0
1487,0.7507242,0.1489319,-0.08283548,1.0,0.0,0.0
1488,0.7508077,0.14882009,-0.08285208,1.0,0.0,0.0
1489,0.7513329,0.14824751,-0.082684696,1.0,0.0,0.0
1490,0.750733,0.148899,-0.082853705,1.0,0.0,0.0
1491,0.7507382,0.14885354,-0.082870156,1.0,0.0,0.0
1492,0.75074095,0.14889704,-0.082855135,1.0,0.0,0.0
1493,0.7507527,0.14883018,-0.08285329,1.0,0.0,0.0
1494,0.7507559,0.1488946,-0.08283509,1.0,0.0,0.0
1495,0.7507814,0.14880331,-0.0828616,1.0,0.0,0.0
1496,0.75080633,0.14875953,-0.082859024,1.0,0.0,0.0
1497,0.75074875,0.14887588,-0.08286163,1.0,0.0,0.0
1498,0.7507738,0.14879638,-0.08285901,1.0,0.0,0.0
1499,0.75050455,0.14920051,-0.08287254,0.0,0.0,1.0
1500,0.75084317,0.14871192,-0.082853645,1.0,0.0,0.0
1501,0.75072414,0.1488538,-0.08285956,1.0,0.0,0.0
1502,0.75076437,0.14880213,-0.08285767,1.0,0.0,0.0
1503,0.75079,0.14885843,-0.08283134,1.0,0.0,0.0
1504,0.7508415,0.14871499,-0.08285354,1.0,0.0,0.0
1505,0.7507404,0.14888017,-0.08286023,1.0,0.0,0.0
1506,0.75087965,0.14867033,-0.08285275,1.0,0.0,0.0
1507,0.7509109,0.1487504,-0.08279118,1.0,0.0,0.0
1508,0.75080764,0.14880905,-0.08285916,1.0,0.0,0.0
1509,0.75076383,0.1488168,-0.08286014,1.0,0.0,0.0
1510,0.75086415,0.14868556,-0.08285171,1.0,0.0,0.0
1511,0.75069183,0.14891575,-0.08287336,1.0,0.0,0.0
1512,0.7508098,0.14883496,-0.08283463,1.0,0.0,0.0
1513,0.750783,0.14886943,-0.08282155,1.0,0.0,0.0
1514,0.75081897,0.14880599,-0.08284423,1.0,0.0,0.0
1515,0.7507572,0.14889555,-0.08283606,1.0,0.0,0.0
1516,0.75112057,0.14847745,-0.08273205,1.0,0.0,0.0
1517,0.751235,0.14835379,-0.082709745,1.0,0.0,0.0
1518,0.7508135,0.14881025,-0.082856655,1.0,0.0,0.0
1519,0.7507592,0.14882277,-0.082858935,1.0,0.0,0.0
1520,0.7507553,0.14882633,-0.082847,1.0,0.0,0.0
1521,0.7507485,0.14883195,-0.08286102,1.0,0.0,0.0
1522,0.75082755,0.14877935,-0.082861066,1.0,0.0,0.0
1523,0.75101167,0.14859235,-0.0827519,1.0,0.0,0.0
1524,0.7508096,0.1487586,-0.082861155,1.0,0.0,0.0
1525,0.7509148,0.14869939,-0.082773775,1.0,0.0,0.0
1526,0.7509786,0.14862464,-0.082760006,1.0,0.0,0.0
1527,0.7507623,0.14881848,-0.08286606,1.0,0.0,0.0
1528,0.75097704,0.1486287,-0.082762614,1.0,0.0,0.0
1529,0.7507527,0.14887163,-0.08285841,1.0,0.0,0.0
1530,0.75074697,0.14883989,-0.08287117,0.0,1.0,0.0
1531,0.75084424,0.14871801,-0.082856715,1.0,0.0,0.0
1532,0.7508073,0.1488197,-0.08285004,1.0,0.0,0.0
1533,0.7508626,0.14880092,-0.08280319,1.0,0.0,0.0
1534,0.75081277,0.14879869,-0.082861036,1.0,0.0,0.0
1535,0.7507381,0.14884044,-0.08285849,1.0,0.0,0.0
1536,0.7507751,0.14884292,-0.082857564,1.0,0.0,0.0
1537,0.75074816,0.14883295,-0.082856566,1.0,0.0,0.0
1538,0.7507107,0.14888816,-0.08287187,1.0,0.0,0.0
1539,0.7507965,0.14878036,-0.082850516,1.0,0.0,0.0
1540,0.7511153,0.14846358,-0.08273119,0.0,0.0,1.0
1541,0.75102997,0.14857288,-0.08274704,1.0,0.0,0.0
1542,0.75084,0.14880697,-0.082827315,1.0,0.0,0.0
1543,0.75109416,0.14850849,-0.082735926,1.0,0.0,0.0
1544,0.75088704,0.14866346,-0.082849994,1.0,0.0,0.0
1545,0.7508628,0.14876984,-0.08282304,1.0,0.0,0.0
1546,0.75077516,0.14886509,-0.0828419,1.0,0.0,0.0
1547,0.75080395,0.1488674,-0.08281869,1.0,0.0,0.0
1548,0.751101,0.14856607,-0.082752824,0.0,0.0,1.0
1549,0.75090593,0.14876506,-0.08279285,1.0,0.0,0.0
1550,0.7511581,0.14844292,-0.082725495,1.0,0.0,0.0
1551,0.7507335,0.14885303,-0.082855254,1.0,0.0,0.0
1552,0.7507875,0.14882158,-0.08286153,1.0,0.0,0.0
1553,0.75074834,0.1488287,-0.08285968,1.0,0.0,0.0
1554,0.7508867,0.14878352,-0.08279693,1.0,0.0,0.0
1555,0.7513257,0.14825849,-0.082689345,1.0,0.0,0.0
1556,0.7507827,0.14885305,-0.08284643,1.0,0.0,0.0
1557,0.75080365,0.14886259,-0.082815245,1.0,0.0,0.0
1558,0.7508303,0.14878209,-0.08285543,1.0,0.0,0.0
1559,0.75080365,0.14885807,-0.08281924,1.0,0.0,0.0
1560,0.750738,0.14888954,-0.08284882,1.0,0.0,0.0
1561,0.75076246,0.14880838,-0.08285391,1.0,0.0,0.0
1562,0.75077045,0.14887924,-0.082829416,1.0,0.0,0.0
1563,0.7508469,0.14870827,-0.08285321,1.0,0.0,0.0
1564,0.750726,0.1488736,-0.08281885,0.0,0.0,1.0
1565,0.75087035,0.1487201,-0.08285673,1.0,0.0,0.0
1566,0.7507155,0.14887886,-0.08286452,1.0,0.0,0.0
1567,0.7507324,0.14888442,-0.08285132,0.0,1.0,0.0
1568,0.7518953,0.14760897,-0.08256173,0.0,0.0,1.0
1569,0.75112885,0.14845973,-0.082730204,1.0,0.0,0.0
1570,0.75074136,0.14888576,-0.08285594,1.0,0.0,0.0
1571,0.7508048,0.1487623,-0.08285312,1.0,0.0,0.0
1572,0.7507421,0.14885281,-0.08286747,1.0,0.0,0.0
1573,0.75077885,0.148845,-0.082853615,0.0,1.0,0.0
1574,0.7508486,0.14875285,-0.08286156,1.0,0.0,0.0
1575,0.75119185,0.14840043,-0.082715124,1.0,0.0,0.0
1576,0.75088036,0.14877363,-0.08279961,1.0,0.0,0.0
1577,0.75077546,0.1488455,-0.08286989,1.0,0.0,0.0
1578,0.75081885,0.14875044,-0.08285937,1.0,0.0,0.0
1579,0.75070846,0.14887826,-0.08286932,1.0,0.0,0.0
1580,0.7510208,0.14857106,-0.082751125,0.0,0.0,1.0
1581,0.7511172,0.14848244,-0.08273919,1.0,0.0,0.0
1582,0.7510816,0.14851587,-0.08274044,1.0,0.0,0.0
1583,0.75077486,0.14885522,-0.0828515,1.0,0.0,0.0
1584,0.7511344,0.14846762,-0.082726896,1.0,0.0,0.0
1585,0.75109416,0.14850841,-0.082736045,1.0,0.0,0.0
1586,0.7507417,0.14887024,-0.08286649,0.0,0.0,1.0
1587,0.7508778,0.1487963,-0.08280124,1.0,0.0,0.0
1588,0.75079167,0.14883974,-0.082849964,1.0,0.0,0.0
1589,0.7508137,0.14879169,-0.08285841,1.0,0.0,0.0
1590,0.7509717,0.14856388,-0.082847655,1.0,0.0,0.0
1591,0.75081825,0.14883797,-0.082816556,1.0,0.0,0.0
1592,0.7507435,0.14888704,-0.082864374,1.0,0.0,0.0
1593,0.750751,0.14883071,-0.08285716,1.0,0.0,0.0
1594,0.75093794,0.14872748,-0.08278829,1.0,0.0,0.0
1595,0.7508162,0.14878653,-0.08286244,1.0,0.0,0.0
1596,0.75087607,0.14878276,-0.082799986,1.0,0.0,0.0
1597,0.7507106,0.14887711,-0.08285999,1.0,0.0,0.0
1598,0.7507372,0.14889936,-0.082853466,1.0,0.0,0.0
1599,0.75106585,0.14853977,-0.08273932,1.0,0.0,0.0
1600,0.7511722,0.14842534,-0.08272368,1.0,0.0,0.0
1601,0.75147796,0.14808448,-0.08266154,1.0,0.0,0.0
1602,0.7507751,0.14888583,-0.082828045,1.0,0.0,0.0
1603,0.75083494,0.14876856,-0.08284898,1.0,0.0,0.0
1604,0.75115436,0.14844166,-0.08272512,1.0,0.0,0.0
1605,0.75079405,0.14877571,-0.08285394,1.0,0.0,0.0
1606,0.7510971,0.14850606,-0.082734436,1.0,0.0,0.0
1607,0.7507515,0.14881732,-0.08286157,1.0,0.0,0.0
1608,0.75076735,0.14888199,-0.08282751,1.0,0.0,0.0
1609,0.7510154,0.14859033,-0.08275074,1.0,0.0,0.0
1610,0.75074625,0.14882801,-0.08285786,1.0,0.0,0.0
1611,0.7508757,0.14867744,-0.082850054,1.0,0.0,0.0
1612,0.7508306,0.1487297,-0.08284713,1.0,0.0,0.0
1613,0.7507483,0.14883694,-0.08285028,1.0,0.0,0.0
1614,0.75070894,0.14888917,-0.082870156,1.0,0.0,0.0
1615,0.7507791,0.14884794,-0.08285822,1.0,0.0,0.0
1616,0.7513584,0.14822623,-0.08268602,1.0,0.0,0.0
1617,0.7510035,0.14860027,-0.082757294,1.0,0.0,0.0
1618,0.7508154,0.14875129,-0.08285776,1.0,0.0,0.0
1619,0.75076675,0.1488835,-0.082832694,1.0,0.0,0.0
1620,0.75117636,0.14840855,-0.08272299,1.0,0.0,0.0
1621,0.75078547,0.14882879,-0.08285618,1.0,0.0,0.0
1622,0.7511311,0.1484722,-0.0827308,1.0,0.0,0.0
1623,0.7507964,0.14877693,-0.08285718,1.0,0.0,0.0
1624,0.75078166,0.14888722,-0.08281642,1.0,0.0,0.0
1625,0.75087714,0.1487144,-0.08285929,1.0,0.0,0.0
1626,0.7512763,0.14830916,-0.0827021,1.0,0.0,0.0
1627,0.7506543,0.14895497,-0.08287878,0.0,1.0,0.0
1628,0.75079894,0.14877738,-0.082852244,1.0,0.0,0.0
1629,0.75077426,0.14889932,-0.08281806,1.0,0.0,0.0
1630,0.7509538,0.14864857,-0.082767755,1.0,0.0,0.0
1631,0.7508753,0.1487826,-0.08280054,1.0,0.0,0.0
1632,0.75079244,0.14886537,-0.08282347,1.0,0.0,0.0
1633,0.75079644,0.14876474,-0.08285247,1.0,0.0,0.0
1634,0.7508167,0.14878745,-0.0828605,1.0,0.0,0.0
1635,0.75088066,0.14866771,-0.08285096,1.0,0.0,0.0
1636,0.751174,0.148417,-0.08271523,1.0,0.0,0.0
1637,0.7507789,0.14887156,-0.08282922,1.0,0.0,0.0
1638,0.7507061,0.14889458,-0.08286747,1.0,0.0,0.0
1639,0.7507626,0.14882089,-0.08286944,1.0,0.0,0.0
1640,0.7507354,0.14885272,-0.08284837,1.0,0.0,0.0
1641,0.75101984,0.14858223,-0.082751006,1.0,0.0,0.0
1642,0.7507729,0.14880022,-0.08285603,1.0,0.0,0.0
1643,0.7507756,0.1488512,-0.08285287,1.0,0.0,0.0
1644,0.7507569,0.14881186,-0.08286622,0.0,1.0,0.0
1645,0.75084054,0.14879493,-0.08284029,1.0,0.0,0.0
1646,0.75082344,0.1487424,-0.082859814,1.0,0.0,0.0
1647,0.750775,0.14884774,-0.08285828,1.0,0.0,0.0
1648,0.750846,0.14875323,-0.08285448,1.0,0.0,0.0
1649,0.75076586,0.14890152,-0.08282459,1.0,0.0,0.0
1650,0.75076985,0.14885321,-0.082859054,1.0,0.0,0.0
1651,0.75079036,0.14877622,-0.082853466,1.0,0.0,0.0
1652,0.75084615,0.1487164,-0.082849085,0.0,0.0,1.0
1653,0.7507867,0.14878242,-0.08286163,1.0,0.0,0.0
1654,0.7506963,0.14890261,-0.082874194,1.0,0.0,0.0
1655,0.7507235,0.14886312,-0.082864106,1.0,0.0,0.0
1656,0.75080717,0.14880666,-0.082859576,1.0,0.0,0.0
1657,0.75078094,0.14884412,-0.08285084,1.0,0.0,0.0
1658,0.7509763,0.14863665,-0.08276047,1.0,0.0,0.0
1659,0.7508745,0.14867494,-0.082852274,1.0,0.0,0.0
1660,0.7507694,0.14880122,-0.08285132,1.0,0.0,0.0
1661,0.75076807,0.1488872,-0.082824945,1.0,0.0,0.0
1662,0.75086474,0.14876513,-0.08283934,1.0,0.0,0.0
1663,0.7514072,0.14811781,-0.08267103,0.0,0.0,1.0
1664,0.75126135,0.14833237,-0.08270571,0.0,0.0,1.0
1665,0.7507176,0.14886712,-0.082865804,1.0,0.0,0.0
1666,0.7507153,0.1488782,-0.082871184,1.0,0.0,0.0
1667,0.7507361,0.14884534,-0.08285764,1.0,0.0,0.0
1668,0.75088847,0.14877643,-0.08280119,1.0,0.0,0.0
1669,0.75095594,0.14865,-0.082766294,1.0,0.0,0.0
1670,0.7507364,0.14889424,-0.08285406,1.0,0.0,0.0
1671,0.7508296,0.14884073,-0.0828079,1.0,0.0,0.0
1672,0.75080734,0.14881913,-0.08284655,1.0,0.0,0.0
1673,0.7507638,0.14884642,-0.08287144,1.0,0.0,0.0
1674,0.7507485,0.14888914,-0.082858026,1.0,0.0,0.0
1675,0.7507695,0.14886305,-0.082854,1.0,0.0,0.0
1676,0.75080276,0.1488559,-0.08282429,1.0,0.0,0.0
1677,0.7508292,0.14877534,-0.08285621,1.0,0.0,0.0
1678,0.75074697,0.14883788,-0.082863316,1.0,0.0,0.0
1679,0.7508718,0.14868139,-0.082855016,1.0,0.0,0.0
1680,0.750728,0.14892305,-0.08283621,1.0,0.0,0.0
1681,0.7510753,0.14852183,-0.08273655,1.0,0.0,0.0
1682,0.7507105,0.14888968,-0.082868665,1.0,0.0,0.0
1683,0.75083303,0.14878389,-0.082852885,1.0,0.0,0.0
1684,0.750759,0.14889556,-0.08283527,1.0,0.0,0.0
1685,0.7510451,0.14855936,-0.082743496,1.0,0.0,0.0
1686,0.7507464,0.14890625,-0.08283359,0.0,0.0,1.0
1687,0.7507795,0.14884679,-0.082856715,1.0,0.0,0.0
1688,0.7508218,0.14879467,-0.08285165,1.0,0.0,0.0
1689,0.7507607,0.14880912,-0.082856044,1.0,0.0,0.0
1690,0.7508529,0.14880708,-0.082805514,0.0,0.0,1.0
1691,0.7508278,0.14882137,-0.08282031,1.0,0.0,0.0
1692,0.7507062,0.14893447,-0.08286226,0.0,0.0,1.0
1693,0.7507645,0.14881007,-0.08285627,1.0,0.0,0.0
1694,0.7507584,0.14881922,-0.08285999,1.0,0.0,0.0
1695,0.75084305,0.14871854,-0.08285467,1.0,0.0,0.0
1696,0.7508123,0.14875166,-0.082858235,1.0,0.0,0.0
1697,0.75112367,0.14848746,-0.082733676,1.0,0.0,0.0
1698,0.75132835,0.14825436,-0.082693055,1.0,0.0,0.0
1699,0.7508253,0.14878957,-0.08284992,1.0,0.0,0.0
1700,0.7507687,0.14884664,-0.08286689,1.0,0.0,0.0
1701,0.7509999,0.14860697,-0.08275479,1.0,0.0,0.0
1702,0.7508797,0.1486694,-0.082852855,1.0,0.0,0.0
1703,0.7507439,0.14884347,-0.082868874,0.0,1.0,0.0
1704,0.7507415,0.14884125,-0.082853466,1.0,0.0,0.0
1705,0.7508099,0.14872925,-0.082814485,0.0,0.0,1.0
1706,0.75103354,0.1485704,-0.08275026,1.0,0.0,0.0
1707,0.7507239,0.1488623,-0.082864344,0.0,1.0,0.0
1708,0.75063753,0.1489745,-0.0828768,0.0,1.0,0.0
1709,0.7507869,0.14888696,-0.082817346,1.0,0.0,0.0
1710,0.75110555,0.14849555,-0.082737,1.0,0.0,0.0
1711,0.750996,0.14860243,-0.0827577,1.0,0.0,0.0
1712,0.7519121,0.14757265,-0.08257562,0.0,0.0,1.0
1713,0.7507473,0.14892386,-0.08282511,1.0,0.0,0.0
1714,0.7511465,0.14844991,-0.082724124,0.0,0.0,1.0
1715,0.750882,0.14867452,-0.082849726,1.0,0.0,0.0
1716,0.7506857,0.14890221,-0.08286843,1.0,0.0,0.0
1717,0.75070965,0.14892314,-0.082864866,1.0,0.0,0.0
1718,0.75113726,0.14846627,-0.08272667,1.0,0.0,0.0
1719,0.75081426,0.14879276,-0.0828563,1.0,0.0,0.0
1720,0.7508161,0.14879905,-0.08286244,1.0,0.0,0.0
1721,0.7511126,0.14848812,-0.08273387,1.0,0.0,0.0
1722,0.7509933,0.14861219,-0.082754314,1.0,0.0,0.0
1723,0.7507829,0.14883491,-0.08285396,1.0,0.0,0.0
1724,0.75115716,0.14843284,-0.08272563,1.0,0.0,0.0
1725,0.75079274,0.14878057,-0.08286387,1.0,0.0,0.0
1726,0.7507379,0.1489001,-0.082855165,1.0,0.0,0.0
1727,0.75078905,0.14881925,-0.08286698,1.0,0.0,0.0
1728,0.7511523,0.14843345,-0.08272533,1.0,0.0,0.0
1729,0.75085855,0.14874363,-0.08285609,1.0,0.0,0.0
1730,0.7508719,0.14879219,-0.08280313,1.0,0.0,0.0
1731,0.75084597,0.14874984,-0.082853794,1.0,0.0,0.0
1732,0.7507993,0.14881231,-0.08285877,1.0,0.0,0.0
1733,0.75085396,0.14869744,-0.082852095,1.0,0.0,0.0
1734,0.7509404,0.14866607,-0.08276737,1.0,0.0,0.0
1735,0.7507889,0.14882804,-0.08285847,1.0,0.0,0.0
1736,0.75106263,0.1485364,-0.08274247,1.0,0.0,0.0
1737,0.7508985,0.1487569,-0.082802415,1.0,0.0,0.0
1738,0.75084853,0.14879341,-0.08282563,1.0,0.0,0.0
1739,0.75103164,0.14856818,-0.082747936,1.0,0.0,0.0
1740,0.7508507,0.14870128,-0.082850456,1.0,0.0,0.0
1741,0.75067675,0.14892071,-0.08287254,1.0,0.0,0.0
1742,0.7507987,0.14883254,-0.082836345,0.0,1.0,0.0
1743,0.7507485,0.14882933,-0.08284837,1.0,0.0,0.0
1744,0.7506722,0.14892225,-0.082868144,1.0,0.0,0.0
1745,0.750795,0.14878404,-0.08286621,1.0,0.0,0.0
1746,0.75080246,0.14885142,-0.08282295,1.0,0.0,0.0
1747,0.7507558,0.14882793,-0.08286488,0.0,1.0,0.0
1748,0.7507703,0.14887445,-0.08284746,1.0,0.0,0.0
1749,0.7507604,0.14886485,-0.08285627,1.0,0.0,0.0
1750,0.7506823,0.14893195,-0.08286734,0.0,1.0,0.0
1751,0.75079906,0.14876486,-0.082850456,1.0,0.0,0.0
1752,0.7507793,0.1488597,-0.08283615,1.0,0.0,0.0
1753,0.75078,0.14881061,-0.08287023,1.0,0.0,0.0
1754,0.75076157,0.14886695,-0.082856506,1.0,0.0,0.0
1755,0.7507125,0.14888108,-0.082866386,1.0,0.0,0.0
1756,0.75075334,0.14882147,-0.08285153,1.0,0.0,0.0
1757,0.75081646,0.14880419,-0.082843244,1.0,0.0,0.0
1758,0.75105786,0.14853798,-0.08274093,1.0,0.0,0.0
1759,0.7514616,0.14810838,-0.08266245,1.0,0.0,0.0
1760,0.75077116,0.14888602,-0.0828304,1.0,0.0,0.0
1761,0.7506929,0.1488917,-0.082865626,1.0,0.0,0.0
1762,0.75077045,0.14887424,-0.08282922,1.0,0.0,0.0
1763,0.75100935,0.14859472,-0.08275032,1.0,0.0,0.0
1764,0.7510662,0.14854418,-0.08274165,1.0,0.0,0.0
1765,0.7510657,0.14854577,-0.08274534,1.0,0.0,0.0
1766,0.7508161,0.14879964,-0.082852885,0.0,1.0,0.0
1767,0.750842,0.14871427,-0.082849905,1.0,0.0,0.0
1768,0.7508099,0.14883749,-0.08283627,1.0,0.0,0.0
1769,0.7507562,0.14883813,-0.0828723,1.0,0.0,0.0
1770,0.7506979,0.14890073,-0.082876295,1.0,0.0,0.0
1771,0.750861,0.14869076,-0.082851484,1.0,0.0,0.0
1772,0.7507623,0.14881043,-0.08285758,1.0,0.0,0.0
1773,0.75079644,0.14877546,-0.082854524,1.0,0.0,0.0
1774,0.7506899,0.14894055,-0.082824826,0.0,0.0,1.0
1775,0.7507866,0.14884143,-0.082850456,1.0,0.0,0.0
1776,0.7507975,0.14883547,-0.082849026,1.0,0.0,0.0
1777,0.7507705,0.14888689,-0.082825035,1.0,0.0,0.0
1778,0.7508265,0.14874025,-0.08284959,1.0,0.0,0.0
1779,0.75100935,0.1485974,-0.082754284,1.0,0.0,0.0
1780,0.75091624,0.1487573,-0.08278659,1.0,0.0,0.0
