,base,rotation,translation,base1,rotation1,translation1
3017,0.08804631,0.5998753,0.01717166,0.0,1.0,0.0
3018,0.88723755,-0.1869831,0.016604088,1.0,0.0,0.0
3019,0.34152114,0.29457983,0.045734175,1.0,0.0,0.0
3020,0.81726617,-0.08123295,-0.0028052237,1.0,0.0,0.0
3021,0.86807305,-0.20806251,0.06165295,1.0,0.0,0.0
3022,0.7739905,-0.10188015,0.037449487,1.0,0.0,0.0
3023,0.8935663,-0.15593067,-0.02222828,1.0,0.0,0.0
3024,0.84616226,-0.15665822,0.036583763,1.0,0.0,0.0
3025,0.940631,-0.23597582,0.011894427,1.0,0.0,0.0
3026,0.86599666,-0.17844953,0.026164686,1.0,0.0,0.0
3027,0.73186576,-0.016921107,0.015147168,0.0,1.0,0.0
3028,0.7691553,-0.058906708,0.037361886,1.0,0.0,0.0
3029,0.85983354,-0.15392973,0.027369952,1.0,0.0,0.0
3030,0.9083098,-0.22177772,0.042654127,1.0,0.0,0.0
3031,0.82846904,-0.1400515,0.036294416,1.0,0.0,0.0
3032,0.6160166,0.065642014,0.041399047,0.0,1.0,0.0
3033,0.75104743,-0.05770259,0.04581412,1.0,0.0,0.0
3034,0.89111406,-0.2133988,0.030800832,1.0,0.0,0.0
3035,0.857647,-0.16183971,0.034911454,1.0,0.0,0.0
3036,0.8359652,-0.157833,0.031788327,1.0,0.0,0.0
3037,0.7937671,-0.06647436,0.018072167,1.0,0.0,0.0
3038,0.7207791,-0.16875874,0.19607666,1.0,0.0,0.0
3039,0.7309029,-0.16480312,0.1728154,1.0,0.0,0.0
3040,0.75880235,-0.17772888,0.15377367,1.0,0.0,0.0
3041,0.6848076,0.035118844,0.0011966005,0.0,1.0,0.0
3042,0.85707325,-0.19352125,0.048057646,1.0,0.0,0.0
3043,0.76501465,-0.06420867,0.03290931,1.0,0.0,0.0
3044,0.9126392,-0.22073065,0.016506618,1.0,0.0,0.0
3045,0.8073112,-0.09291679,0.030759072,1.0,0.0,0.0
3046,-0.22408299,-0.066834345,1.0564051,0.0,0.0,1.0
3047,0.82430583,-0.1334336,0.033013448,1.0,0.0,0.0
3048,0.8719247,-0.15198639,0.00372158,1.0,0.0,0.0
3049,-0.04771301,0.041397106,0.8129668,0.0,0.0,1.0
3050,0.62287474,-0.07189156,0.21405803,1.0,0.0,0.0
3051,0.75890857,-0.17563502,0.15661363,1.0,0.0,0.0
3052,0.77065724,-0.09206383,0.021534367,1.0,0.0,0.0
3053,0.718549,-0.03997143,0.061610118,1.0,0.0,0.0
3054,0.6887272,-0.15345809,0.1885325,1.0,0.0,0.0
3055,0.8728356,-0.17834663,0.030990185,1.0,0.0,0.0
3056,0.58606535,-0.096071705,0.2483827,1.0,0.0,0.0
3057,0.6669789,-0.07445933,0.15320887,1.0,0.0,0.0
3058,0.88876396,-0.17904516,0.015970347,1.0,0.0,0.0
3059,0.6487265,-0.05580205,0.1477067,1.0,0.0,0.0
3060,0.6908177,-0.109097585,0.16374762,1.0,0.0,0.0
3061,0.80828166,-0.15350983,0.074542925,1.0,0.0,0.0
3062,0.87880766,-0.17623381,0.024413085,1.0,0.0,0.0
3063,0.85039324,-0.15897448,0.041702777,1.0,0.0,0.0
3064,0.8961722,-0.21634029,0.048264377,1.0,0.0,0.0
3065,0.82835335,-0.12120645,0.018314725,1.0,0.0,0.0
3066,0.8480407,-0.1898675,0.05847293,1.0,0.0,0.0
3067,0.8787939,-0.20119773,0.037211843,1.0,0.0,0.0
3068,0.80171543,-0.12666567,0.03513719,1.0,0.0,0.0
3069,0.74441624,-0.17583263,0.18221067,1.0,0.0,0.0
3070,0.818248,-0.2091683,0.12930094,1.0,0.0,0.0
3071,0.5325066,0.15827149,0.020317625,1.0,0.0,0.0
3072,-0.19085094,-0.12622298,1.0547237,0.0,0.0,1.0
3073,0.7735936,-0.06786159,0.03681244,1.0,0.0,0.0
3074,0.6373996,0.04924228,0.026304934,1.0,0.0,0.0
3075,0.86697954,-0.16787575,0.027271314,1.0,0.0,0.0
3076,0.88229734,-0.193835,0.03519191,1.0,0.0,0.0
3077,0.80715615,-0.07133624,0.0054826047,1.0,0.0,0.0
3078,0.75511783,-0.08896838,0.048982114,1.0,0.0,0.0
3079,0.88481146,-0.19273478,0.023099927,1.0,0.0,0.0
3080,0.7871354,-0.06628366,0.028709594,1.0,0.0,0.0
3081,0.89266276,-0.20556863,0.03000185,1.0,0.0,0.0
3082,0.88105553,-0.1986713,0.030271078,1.0,0.0,0.0
3083,0.8491598,-0.17159195,0.030656045,1.0,0.0,0.0
3084,0.7615662,-0.08050637,0.06062615,1.0,0.0,0.0
3085,0.8045147,-0.11654501,0.04296069,1.0,0.0,0.0
3086,0.571286,-0.06816198,0.23102489,1.0,0.0,0.0
3087,0.8790462,-0.14512296,-0.0066268723,1.0,0.0,0.0
3088,0.67920864,-0.14939101,0.1911267,1.0,0.0,0.0
3089,0.8598107,-0.17947909,0.030799458,1.0,0.0,0.0
3090,0.8609932,-0.08481048,-0.03324926,1.0,0.0,0.0
3091,-0.017531268,0.68258834,0.09276335,0.0,1.0,0.0
3092,0.73442996,-0.057258923,0.077490106,1.0,0.0,0.0
3093,0.84312576,-0.14889532,0.024853775,1.0,0.0,0.0
3094,0.12966768,-0.27070457,0.85329044,0.0,0.0,1.0
3095,0.80901223,-0.18229431,0.10754376,1.0,0.0,0.0
3096,0.8975455,-0.20709194,0.019387227,1.0,0.0,0.0
3097,0.773969,-0.06219654,0.040632926,1.0,0.0,0.0
3098,0.8765065,-0.20198415,0.05964773,1.0,0.0,0.0
3099,0.7583808,-0.05783068,0.041330803,1.0,0.0,0.0
3100,0.8637083,-0.15656121,0.036542594,1.0,0.0,0.0
3101,0.86114323,-0.17674705,0.025877258,1.0,0.0,0.0
3102,0.50198674,0.19340557,0.017049275,1.0,0.0,0.0
3103,0.5473927,0.13276787,0.029386913,1.0,0.0,0.0
3104,0.7664799,-0.11730461,0.048520826,1.0,0.0,0.0
3105,0.7883752,-0.05470762,0.01803522,1.0,0.0,0.0
3106,0.8030711,-0.09150697,0.02726225,1.0,0.0,0.0
3107,0.81941485,-0.09350942,-0.0038207974,1.0,0.0,0.0
3108,0.51626515,-0.08588116,0.32180607,1.0,0.0,0.0
3109,0.81998914,-0.121740684,0.032179326,1.0,0.0,0.0
3110,0.6665192,0.03359426,0.025925301,0.0,1.0,0.0
3111,0.795906,-0.07907042,0.032131463,1.0,0.0,0.0
3112,0.7037143,-0.14145586,0.1681139,1.0,0.0,0.0
3113,0.8870618,-0.2098835,0.041779496,1.0,0.0,0.0
3114,0.8377705,-0.11143039,-0.0040692817,1.0,0.0,0.0
3115,0.67742455,-0.1480408,0.19570358,1.0,0.0,0.0
3116,-0.02029927,0.70465744,0.014583981,0.0,1.0,0.0
3117,0.80482256,-0.07249954,0.00722122,1.0,0.0,0.0
3118,0.83106166,-0.21508919,0.11658656,1.0,0.0,0.0
3119,0.9030829,-0.22326685,0.03936016,1.0,0.0,0.0
3120,0.63268274,-0.08999108,0.21191145,1.0,0.0,0.0
3121,0.7227097,-0.057384927,0.086781226,1.0,0.0,0.0
3122,-0.33982623,-0.0044839866,1.0807339,0.0,0.0,1.0
3123,0.8069677,-0.1226562,0.029202802,1.0,0.0,0.0
3124,0.884369,-0.20448379,0.037498146,1.0,0.0,0.0
3125,0.86664516,-0.1962693,0.034524508,1.0,0.0,0.0
3126,0.8027659,-0.18647651,0.11657988,1.0,0.0,0.0
3127,0.8461181,-0.08855738,-0.023241842,1.0,0.0,0.0
3128,0.6737296,-0.15561326,0.2100901,1.0,0.0,0.0
3129,0.5895788,-0.09991808,0.23828231,1.0,0.0,0.0
3130,0.8644505,-0.15136987,0.0025471207,1.0,0.0,0.0
3131,0.71224594,-0.15509896,0.17562594,1.0,0.0,0.0
3132,0.8295205,-0.14179008,0.03962988,1.0,0.0,0.0
3133,0.9312713,-0.24075885,0.024864485,1.0,0.0,0.0
3134,-0.23444353,-0.024043668,0.9924255,0.0,0.0,1.0
3135,0.82063824,-0.13408159,0.041380227,1.0,0.0,0.0
3136,0.82733244,-0.13797013,0.037113372,1.0,0.0,0.0
3137,0.3503623,-0.17555115,0.5617661,1.0,0.0,0.0
3138,0.792824,-0.10211019,0.025351308,1.0,0.0,0.0
3139,0.7500723,-0.15664521,0.14661637,1.0,0.0,0.0
3140,0.76259774,-0.1746717,0.14708304,1.0,0.0,0.0
3141,0.5511145,-0.12086649,0.30768865,1.0,0.0,0.0
3142,0.82057697,-0.2051426,0.12326522,1.0,0.0,0.0
3143,-0.17521296,-0.20837517,1.142276,0.0,0.0,1.0
3144,0.69922465,-0.0044158064,0.016004484,0.0,1.0,0.0
3145,0.7512155,-0.16613983,0.15174317,1.0,0.0,0.0
3146,0.8718303,-0.1730996,0.015557835,1.0,0.0,0.0
3147,0.78667873,-0.039842714,0.022647416,1.0,0.0,0.0
3148,0.88720554,-0.18373668,0.022286188,1.0,0.0,0.0
3149,0.18318151,0.45094198,0.051667087,1.0,0.0,0.0
3150,0.8596764,-0.20947202,0.069458,1.0,0.0,0.0
3151,0.91426486,-0.22587352,0.021238694,1.0,0.0,0.0
3152,0.64173114,-0.054960955,0.13231798,1.0,0.0,0.0
3153,0.8155178,-0.12027635,0.028350761,1.0,0.0,0.0
3154,0.37830418,-0.04694632,0.48636276,0.0,0.0,1.0
3155,0.7280159,-0.043034155,0.03361677,1.0,0.0,0.0
3156,0.8001035,-0.13134183,0.032418974,1.0,0.0,0.0
3157,-0.121268585,-0.0019947477,0.9230624,0.0,0.0,1.0
3158,0.7965731,-0.050426383,0.009274723,1.0,0.0,0.0
3159,0.87591773,-0.18450658,0.022491878,1.0,0.0,0.0
3160,0.85854316,-0.18565397,0.059452534,1.0,0.0,0.0
3161,0.6554975,-0.053509895,0.12887798,1.0,0.0,0.0
3162,0.8411138,-0.14152087,0.02498592,1.0,0.0,0.0
3163,0.6942767,-0.15254952,0.19824593,1.0,0.0,0.0
3164,-0.13435717,0.0043134205,0.9382181,0.0,0.0,1.0
3165,0.8125816,-0.13968503,0.0415795,1.0,0.0,0.0
3166,0.75720984,-0.0820272,0.07979326,1.0,0.0,0.0
3167,0.74122477,-0.18421547,0.18239616,1.0,0.0,0.0
3168,0.4291675,-0.08502498,0.42011005,1.0,0.0,0.0
3169,0.843393,-0.14604633,0.024391435,1.0,0.0,0.0
3170,0.7331173,-0.17692164,0.18927406,1.0,0.0,0.0
3171,0.8725526,-0.13335268,-0.016931007,1.0,0.0,0.0
3172,0.83192307,-0.14194916,0.04941596,1.0,0.0,0.0
3173,0.58203375,0.092178345,0.035071917,1.0,0.0,0.0
3174,0.6921558,-0.022099484,0.031178502,1.0,0.0,0.0
3175,0.7802095,-0.09605838,0.04354236,1.0,0.0,0.0
3176,-0.026619665,-0.11856827,0.84496653,0.0,0.0,1.0
3177,0.83383566,-0.16371956,0.05937065,1.0,0.0,0.0
3178,0.85284644,-0.14208524,0.015160423,1.0,0.0,0.0
3179,0.7942972,-0.12714462,0.046581767,1.0,0.0,0.0
3180,-0.29647744,-0.083709255,1.1730306,0.0,0.0,1.0
3181,0.80303615,-0.124006286,0.039749134,1.0,0.0,0.0
3182,0.6933648,-0.15238534,0.20386522,1.0,0.0,0.0
3183,0.7333198,-0.074605435,0.07733699,1.0,0.0,0.0
3184,0.8753513,-0.15731974,0.014032943,1.0,0.0,0.0
3185,0.7871217,-0.07540457,-0.003991507,1.0,0.0,0.0
3186,-0.13528602,0.011516277,0.92238915,0.0,0.0,1.0
3187,-0.09040646,0.74205303,0.036224507,0.0,1.0,0.0
3188,0.8242032,-0.12643908,0.03363263,1.0,0.0,0.0
3189,0.6614497,-0.14442308,0.22608075,1.0,0.0,0.0
3190,0.8691416,-0.17881177,0.03183627,1.0,0.0,0.0
3191,0.9010574,-0.21243809,0.031554163,1.0,0.0,0.0
3192,0.77873236,-0.07598315,0.028002426,1.0,0.0,0.0
3193,0.7452171,-0.1444723,0.124219514,0.0,0.0,1.0
3194,0.7111785,-0.05105171,0.07237868,1.0,0.0,0.0
3195,0.8375774,-0.14702669,0.01242975,1.0,0.0,0.0
3196,0.87140554,-0.13266684,-0.023283852,1.0,0.0,0.0
3197,0.81939983,-0.16084827,0.070106745,1.0,0.0,0.0
3198,0.7752809,-0.17091398,0.12204902,1.0,0.0,0.0
3199,0.74917936,-0.060063634,0.05699554,1.0,0.0,0.0
3200,0.8672568,-0.20046137,0.0370195,1.0,0.0,0.0
3201,0.84981275,-0.1511857,0.012497859,1.0,0.0,0.0
3202,0.59122556,-0.15388562,0.29084966,1.0,0.0,0.0
3203,0.8363672,-0.19502728,0.09073772,1.0,0.0,0.0
3204,0.75468135,-0.06672914,0.04007926,1.0,0.0,0.0
3205,0.89647573,-0.17477825,0.015622141,1.0,0.0,0.0
3206,0.71395534,-0.16091849,0.17569762,1.0,0.0,0.0
3207,-0.22700189,-0.04395142,0.92529875,0.0,0.0,1.0
3208,0.85897785,-0.1580804,0.024203362,1.0,0.0,0.0
3209,0.8920657,-0.20868905,0.029083842,1.0,0.0,0.0
3210,0.8280019,-0.06787448,-0.008966597,1.0,0.0,0.0
3211,0.35032672,-0.08472951,0.49841735,1.0,0.0,0.0
3212,0.83728546,-0.15176682,0.03715072,1.0,0.0,0.0
3213,0.85374707,-0.1712523,0.04176397,1.0,0.0,0.0
3214,0.89911145,-0.22449444,0.060866147,1.0,0.0,0.0
3215,0.84701306,-0.17046234,0.033143133,1.0,0.0,0.0
3216,0.73956364,-0.18728079,0.20057982,1.0,0.0,0.0
3217,0.7648604,-0.07055302,0.04474009,1.0,0.0,0.0
3218,0.8332682,-0.13335411,0.016178465,1.0,0.0,0.0
3219,0.8775596,-0.19476648,0.031185834,1.0,0.0,0.0
3220,0.5672653,-0.07195465,0.27623037,1.0,0.0,0.0
3221,0.71877766,-0.15412724,0.1839358,1.0,0.0,0.0
3222,0.86965746,-0.18781774,0.022001779,1.0,0.0,0.0
3223,0.8180383,-0.13428818,0.028680934,1.0,0.0,0.0
3224,0.75547844,-0.16495697,0.13424869,1.0,0.0,0.0
3225,0.81168675,-0.12851557,0.029861882,1.0,0.0,0.0
3226,0.17278726,0.4154427,0.16813467,0.0,1.0,0.0
3227,-0.107814595,-0.12019853,0.99533165,0.0,0.0,1.0
3228,0.8564777,-0.16792133,0.021272166,1.0,0.0,0.0
3229,0.8808918,-0.19491513,0.025320014,1.0,0.0,0.0
3230,0.83953243,-0.13146195,0.013103757,1.0,0.0,0.0
3231,0.73146886,-0.052124273,0.03312979,1.0,0.0,0.0
3232,0.77493733,-0.08525768,0.018054478,1.0,0.0,0.0
3233,0.8225911,-0.13968775,0.028633246,1.0,0.0,0.0
3234,0.7153761,-0.15377335,0.17196867,1.0,0.0,0.0
3235,0.8613566,-0.15080307,0.014996458,1.0,0.0,0.0
3236,0.7944498,-0.14929157,0.053278424,1.0,0.0,0.0
3237,0.85737664,-0.16178036,0.021555698,1.0,0.0,0.0
3238,0.8931001,-0.19163842,0.01767389,1.0,0.0,0.0
3239,0.8031972,-0.08121224,-0.006603472,1.0,0.0,0.0
3240,0.8983521,-0.20959269,0.02609331,1.0,0.0,0.0
3241,0.7706941,-0.072194785,0.034958333,1.0,0.0,0.0
3242,0.7385346,-0.056458462,0.055345677,1.0,0.0,0.0
3243,0.73769027,-0.1649544,0.16877769,1.0,0.0,0.0
3244,0.8996392,-0.20616303,0.026748028,1.0,0.0,0.0
3245,0.80836195,-0.12203367,0.0139691355,1.0,0.0,0.0
3246,0.84819514,-0.17726128,0.058602117,1.0,0.0,0.0
3247,0.8308443,-0.14262749,0.035045475,1.0,0.0,0.0
3248,0.7582447,-0.10631335,0.09211836,1.0,0.0,0.0
3249,0.8792828,-0.19168687,0.037919402,1.0,0.0,0.0
3250,-0.12559688,-0.12200618,1.0974725,0.0,0.0,1.0
3251,0.7180304,-0.02199911,0.003984686,1.0,0.0,0.0
3252,0.901049,-0.22378148,0.052500382,1.0,0.0,0.0
3253,0.75493515,-0.16893852,0.15225889,1.0,0.0,0.0
3254,0.59710467,0.04468335,0.046475507,1.0,0.0,0.0
3255,0.7238315,-0.1612094,0.18356732,1.0,0.0,0.0
3256,0.6777873,-0.09848325,0.1619481,1.0,0.0,0.0
3257,0.60262007,0.08920121,0.019393343,1.0,0.0,0.0
3258,0.14236793,-0.10670251,0.71237564,1.0,0.0,0.0
3259,0.7795623,-0.053026963,0.029911304,1.0,0.0,0.0
3260,0.7157938,-0.17131507,0.20513226,1.0,0.0,0.0
3261,0.6235339,0.024593573,0.10612171,0.0,1.0,0.0
3262,0.83942944,-0.14700507,0.038188692,1.0,0.0,0.0
3263,0.7099766,-0.09634851,0.12641278,1.0,0.0,0.0
3264,0.83319265,-0.14552288,0.043219864,1.0,0.0,0.0
3265,0.8991842,-0.20098387,0.014999984,1.0,0.0,0.0
3266,-0.19808327,0.8677012,0.025806492,0.0,1.0,0.0
3267,0.6469568,0.0403193,0.027725155,1.0,0.0,0.0
3268,0.72430485,-0.17637934,0.19767575,1.0,0.0,0.0
3269,-0.14982547,-0.003237594,0.85220003,0.0,0.0,1.0
3270,0.8904129,-0.2001987,0.04849457,1.0,0.0,0.0
3271,0.9300502,-0.2345895,0.008641008,1.0,0.0,0.0
3272,0.8107267,-0.17979535,0.102037944,1.0,0.0,0.0
3273,0.74024475,-0.05242202,0.073330194,1.0,0.0,0.0
3274,0.83879113,-0.13794939,0.019726848,1.0,0.0,0.0
3275,-0.08058195,0.7461034,0.02311744,0.0,1.0,0.0
3276,0.84720653,-0.12905522,0.011729678,1.0,0.0,0.0
3277,0.84823936,-0.1607631,0.03723323,1.0,0.0,0.0
3278,0.83579355,-0.14834812,0.023107411,1.0,0.0,0.0
3279,0.8799758,-0.17617683,0.017093537,1.0,0.0,0.0
3280,0.84634036,-0.18190578,0.05891855,1.0,0.0,0.0
3281,0.7633825,-0.18459482,0.16052632,1.0,0.0,0.0
3282,0.7341704,-0.064977214,0.07648049,1.0,0.0,0.0
3283,0.6904305,-0.030389834,0.06662606,1.0,0.0,0.0
3284,0.7332251,-0.05959021,0.081704475,1.0,0.0,0.0
3285,0.76024467,-0.11235686,0.06445785,1.0,0.0,0.0
3286,0.8705314,-0.17454468,0.040029235,1.0,0.0,0.0
3287,0.42399198,-0.052763928,0.36021447,1.0,0.0,0.0
3288,0.88402617,-0.19361578,0.022786094,1.0,0.0,0.0
3289,0.8413109,-0.16856109,0.05474472,1.0,0.0,0.0
3290,0.7526365,-0.06362933,0.06430623,1.0,0.0,0.0
3291,0.8800676,-0.17234926,0.013234174,1.0,0.0,0.0
3292,-0.07842679,-0.26015252,1.0615323,0.0,0.0,1.0
3293,0.7996112,-0.15299399,0.0708687,0.0,1.0,0.0
3294,0.8130245,-0.14642026,0.06296217,1.0,0.0,0.0
3295,0.62166554,-0.14142479,0.2528295,1.0,0.0,0.0
3296,0.8284207,-0.16177917,0.064100325,1.0,0.0,0.0
3297,0.8306214,-0.14602235,0.04544361,1.0,0.0,0.0
3298,0.7328831,-0.16063209,0.15522267,1.0,0.0,0.0
3299,0.67758745,-0.1412705,0.21288131,1.0,0.0,0.0
3300,0.7882299,-0.1390059,0.06290083,1.0,0.0,0.0
3301,0.8602813,-0.15829135,0.01889605,1.0,0.0,0.0
3302,0.76139265,-0.096112385,0.0419828,1.0,0.0,0.0
3303,0.8543801,-0.18204625,0.04933198,1.0,0.0,0.0
3304,0.885197,-0.16420813,0.009490142,1.0,0.0,0.0
3305,0.69678134,-0.04762431,0.05227062,1.0,0.0,0.0
3306,0.83968794,-0.14228295,0.03331985,1.0,0.0,0.0
3307,0.8263925,-0.15579315,0.043499246,1.0,0.0,0.0
3308,0.87746316,-0.18069015,0.030414905,1.0,0.0,0.0
3309,0.70285064,-0.15620391,0.20578213,1.0,0.0,0.0
3310,0.835761,-0.08673832,-0.012969403,1.0,0.0,0.0
3311,0.77367115,-0.19899325,0.17164281,1.0,0.0,0.0
3312,0.83901316,-0.122432366,0.0058772136,1.0,0.0,0.0
3313,0.8972227,-0.16489525,-0.010672735,1.0,0.0,0.0
3314,0.85876495,-0.15001614,0.00948848,1.0,0.0,0.0
3315,0.8543401,-0.14038746,0.008065572,1.0,0.0,0.0
3316,0.76539874,-0.063413456,0.036985938,1.0,0.0,0.0
3317,0.73538715,-0.16093819,0.15630426,1.0,0.0,0.0
3318,0.8204308,-0.08473021,-0.0028608814,1.0,0.0,0.0
3319,0.84213275,-0.15037987,0.040244084,1.0,0.0,0.0
3320,0.7625457,-0.1733933,0.14967547,1.0,0.0,0.0
3321,0.7566657,-0.18370312,0.17705221,1.0,0.0,0.0
3322,-0.20766644,0.8752196,0.027504625,0.0,1.0,0.0
3323,0.61234665,-0.059927825,0.20575179,1.0,0.0,0.0
3324,0.865758,-0.17234528,0.028452102,1.0,0.0,0.0
3325,0.86975944,-0.17235535,0.02899549,1.0,0.0,0.0
3326,0.7815764,-0.14015475,0.08028484,1.0,0.0,0.0
3327,0.8624757,-0.15175594,0.025943348,1.0,0.0,0.0
3328,0.47953373,0.21529862,0.018976388,1.0,0.0,0.0
3329,0.9003046,-0.20064045,0.011098923,1.0,0.0,0.0
3330,0.58540523,0.08653958,0.038296457,1.0,0.0,0.0
3331,0.8898506,-0.17989248,0.015794123,1.0,0.0,0.0
3332,0.6623006,-0.09912306,0.19115958,1.0,0.0,0.0
3333,0.8690538,-0.15496124,-0.002690902,1.0,0.0,0.0
3334,0.81646246,-0.13308735,0.0441684,1.0,0.0,0.0
3335,0.56521755,0.13038452,0.0042537414,0.0,1.0,0.0
3336,-0.081683755,-0.11393274,0.93281794,0.0,0.0,1.0
3337,0.7364808,-0.057882134,0.0640609,1.0,0.0,0.0
3338,0.8070892,-0.11853106,0.028765155,1.0,0.0,0.0
3339,0.7487901,-0.16962959,0.15673295,1.0,0.0,0.0
3340,0.8233383,-0.1355625,0.034050323,1.0,0.0,0.0
3341,0.6663051,-0.12871371,0.18297379,1.0,0.0,0.0
3342,0.797293,-0.17420746,0.10743316,1.0,0.0,0.0
3343,0.80920273,-0.07427473,0.002580218,1.0,0.0,0.0
3344,0.8222214,-0.121799245,0.0278017,1.0,0.0,0.0
3345,0.9191441,-0.24469621,0.037926316,1.0,0.0,0.0
3346,0.7741644,-0.15385272,0.11296333,1.0,0.0,0.0
3347,0.72376037,-0.1608123,0.1568879,1.0,0.0,0.0
3348,0.5786486,0.06338236,0.04405362,1.0,0.0,0.0
3349,0.60235643,0.0768051,0.031781644,1.0,0.0,0.0
3350,0.6728909,-0.072895944,0.1576172,1.0,0.0,0.0
3351,0.75871575,-0.17294729,0.15295018,1.0,0.0,0.0
3352,0.7779324,-0.10004072,0.028608201,1.0,0.0,0.0
3353,0.7590067,-0.15576424,0.12475426,1.0,0.0,0.0
3354,0.6140131,-0.091356605,0.22943579,1.0,0.0,0.0
3355,0.8876948,-0.19309537,0.030813063,1.0,0.0,0.0
3356,0.72170943,-0.058903534,0.04672917,1.0,0.0,0.0
3357,0.75194144,-0.15870856,0.13878687,1.0,0.0,0.0
3358,0.89196223,-0.17998318,0.010585707,1.0,0.0,0.0
3359,0.7684209,-0.1775282,0.14399628,1.0,0.0,0.0
3360,-0.30618584,0.038554113,1.027066,0.0,0.0,1.0
3361,0.8531887,-0.18803091,0.05461558,1.0,0.0,0.0
3362,0.882129,-0.19463049,0.025839789,1.0,0.0,0.0
3363,0.7458311,-0.083144546,0.04414771,1.0,0.0,0.0
3364,0.87883526,-0.18063149,0.02847392,1.0,0.0,0.0
3365,0.82856005,-0.1419828,0.034056474,1.0,0.0,0.0
3366,0.8561159,-0.15392837,0.014193704,1.0,0.0,0.0
3367,0.76033217,-0.18026726,0.15825245,1.0,0.0,0.0
3368,0.77094275,-0.09741698,0.023888668,1.0,0.0,0.0
3369,0.85446435,-0.14264674,0.011926262,1.0,0.0,0.0
3370,0.896628,-0.19970696,0.023637837,1.0,0.0,0.0
3371,0.88479745,-0.176873,0.0081972685,1.0,0.0,0.0
3372,0.78741086,-0.075447634,0.025765054,1.0,0.0,0.0
3373,0.77527267,-0.06776464,0.02548014,1.0,0.0,0.0
3374,0.66439086,0.026749283,0.024144668,1.0,0.0,0.0
3375,0.7525752,-0.18031083,0.17098998,1.0,0.0,0.0
3376,0.67836887,-0.054499347,0.136584,1.0,0.0,0.0
3377,0.77913004,-0.18035841,0.14185871,1.0,0.0,0.0
3378,0.8267601,-0.06284915,-0.013892015,1.0,0.0,0.0
3379,0.56769496,-0.05512305,0.24185608,1.0,0.0,0.0
3380,0.8048128,-0.16403385,0.10030785,1.0,0.0,0.0
3381,0.8438818,-0.19638754,0.07148614,1.0,0.0,0.0
3382,0.83899623,-0.15668423,0.034984216,1.0,0.0,0.0
3383,0.8702771,-0.15247539,0.0026070308,1.0,0.0,0.0
3384,0.8277735,-0.20590095,0.10017542,1.0,0.0,0.0
3385,0.8068608,-0.12289129,0.02646648,1.0,0.0,0.0
3386,0.8352779,-0.12350969,0.015208913,1.0,0.0,0.0
3387,0.8538113,-0.1595706,0.030770276,1.0,0.0,0.0
3388,0.80517167,-0.123420045,0.03054815,1.0,0.0,0.0
3389,0.86550456,-0.09469731,-0.027076462,1.0,0.0,0.0
3390,0.8785309,-0.20437624,0.042165313,1.0,0.0,0.0
3391,0.7309827,-0.15705,0.15346603,1.0,0.0,0.0
3392,0.72588724,-0.15739103,0.15674101,1.0,0.0,0.0
3393,0.6914218,-0.14852045,0.18067683,1.0,0.0,0.0
3394,0.8590628,-0.118832394,-0.01136286,1.0,0.0,0.0
3395,0.7837834,-0.20087944,0.15654358,1.0,0.0,0.0
3396,0.84053135,-0.109853506,-0.012262324,1.0,0.0,0.0
3397,0.8168277,-0.14334957,0.05242572,1.0,0.0,0.0
3398,0.74031603,-0.041759927,0.063530125,1.0,0.0,0.0
3399,0.85817665,-0.11607377,-0.021484809,1.0,0.0,0.0
3400,0.6690399,-0.04219963,0.096401796,1.0,0.0,0.0
3401,0.86857986,-0.17769112,0.017482726,1.0,0.0,0.0
3402,0.8652465,-0.13545884,-0.017694237,1.0,0.0,0.0
3403,0.8757758,-0.19752584,0.053152047,1.0,0.0,0.0
3404,0.769039,-0.08341147,0.026180413,1.0,0.0,0.0
3405,0.8623281,-0.15655966,0.019263167,1.0,0.0,0.0
3406,0.79511094,-0.07315415,-0.006032532,1.0,0.0,0.0
3407,0.7101607,-0.15850852,0.17855163,1.0,0.0,0.0
3408,0.7630006,-0.10790518,0.075910635,1.0,0.0,0.0
3409,0.74218893,-0.16503207,0.17567344,1.0,0.0,0.0
3410,0.8071647,-0.10471472,0.0074245688,1.0,0.0,0.0
3411,0.8710196,-0.19944651,0.03799194,1.0,0.0,0.0
3412,0.9118833,-0.19610287,0.001765497,1.0,0.0,0.0
3413,0.68395025,-0.049088363,0.12607299,1.0,0.0,0.0
3414,0.85470635,-0.15566488,0.018235652,1.0,0.0,0.0
3415,0.74267614,-0.07051343,0.025868034,1.0,0.0,0.0
3416,0.7014599,-0.023396183,0.08029521,1.0,0.0,0.0
3417,0.8791669,-0.18240897,0.021987652,1.0,0.0,0.0
3418,0.84707916,-0.17791684,0.060589723,1.0,0.0,0.0
3419,0.52942955,0.14818703,0.033517048,1.0,0.0,0.0
3420,0.8224152,-0.13215382,0.029741848,1.0,0.0,0.0
3421,0.8991584,-0.21247534,0.02734259,1.0,0.0,0.0
3422,0.7566155,-0.16323914,0.13987504,1.0,0.0,0.0
3423,0.82481194,-0.1423606,0.027478112,1.0,0.0,0.0
3424,0.7995057,-0.124562085,0.03413014,1.0,0.0,0.0
3425,0.74055845,-0.070993796,0.0629743,1.0,0.0,0.0
3426,0.63319,-0.09514035,0.21484494,1.0,0.0,0.0
